#OTU ID	16S0064C	16S0064O	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0092O	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118O	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	16SNEGCTRL
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Candidatus_Saccharimonas	0	0	0	0	0	0	0	0	0.002734684	0	0	0	0	0	0	0	0	2.04E-05	0	0	0	0	0	0	0	0	5.92E-05	0	0.000164712	6.02E-06	0	0	0	0	4.39E-06	0	0	0	0	0	0	0	0.000521522	5.51E-05	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000148549	0	0	0	0	0	0	0	0	0	0.004056823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group	0.000471281	0	5.61E-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000520519	0	2.04E-05	0	0	0	0	0	0	0	0	7.28E-05	0	0	0	0	0	0	0	6.58E-06	0	0	0	0	0	0	0	3.73E-05	0	0.002379664	0	0.000631449	0.000447242	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter	0	0	0	0	0	0	0	0	0	3.87E-05	0	0	0	0.003038313	0	0	0	0	0	0	0	0	0	0.003054876	0	0	0.000136593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Psychrilyobacter	0	0	0	0	0.000102446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10E-05	0	0	0	0	0	0	0	0	0.003250684	0	0	0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula	0	0	0.000303207	0	0.000245871	0.000104187	0	0	0	0.000253769	0	0	0.000644389	0	0	0	0	4.08E-05	0	0	0	0.000114994	0	0	0	0	0.00144789	0	0	4.81E-06	0	0	0	0	0.000616605	0	0	0	0	0	3.42E-05	1.93E-05	0	9.45E-05	0	0	0	0.0002618	0	0	0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__DS001	0	0	0	0	0	0	0	0	0	0.001277447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;__	0	0	0	0	0	0	0	0	0	3.01E-05	0	0	0	0	0	0	0.000326807	0	0	0	0.000541632	0.000162578	0	0	0	0	0	0	0	0	0	0	0	0	0.000261124	0	0	0.000982722	0	0.000137257	4.56E-05	0	0	0.000807376	0	0	0	0	0	0	0
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122091	1.50E-05	0	0	0	0	0	0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;__;__	0.000245459	0	0	0	0	0	0	0	0	0	0	0	0.00076713	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82E-05	0	0	0	0	0	0	0	1.97E-05	0	0	0.000975388	0	0	0.000239622	0	0	3.94E-05	0	0	0	0	0	0.000280845	0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__uncultured;g__uncultured	0	0	0	0	0	5.95E-05	0	7.97E-05	0	0	0	0	0	9.11E-05	0	0	0	0.000417971	0	0	0.000201965	0	0	7.10E-05	0	0	0.000641989	0	0	0	0	0	0	0	0	0	0	0.001239403	0	0	0.001038362	0	0	0	0	7.44E-05	0	0	0	0.000393183	0
d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Oceanotoga	0	0	0	0	0	0	0	0	0	0	0	0.000578314	0	0	0	0.002007715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0	0	0	0	0	0	1.52E-05	0	0	0	0	0.001803995	0.000153426	0.001002643	0.000144163	0.000938793	0	0	0.000391579	0	0	0	0	0	0.006752194	0	0	0	2.94E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	0.000353461	0	0.000101069	0.000182329	0	0	0	0	0	0	0.001866327	0	0	0	0	7.44E-05	0	0	0	0	0	0.000281538	0	0.000872822	0	0	0	0.00305951	0	0	0	0	0	0	0	0	0.000192928	0	0	0.000128107	0	0	0	0	9.02E-05	0	7.81E-05	0	0	0	0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b	0.000392734	0	0	0	0	0	0	0	0	0	0	0	9.21E-05	0	0	0	0	0	0	0	0	5.55E-05	0	0	0	0	9.56E-05	0	0	9.63E-06	0.001309874	0	0	0	0.000400464	0	0	0.000102672	0	0	0.000136927	0	0	6.30E-05	0	0	0	0.000229075	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ponticoccus	0	0	0	0	0	0	0	0	0.000842241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000923562	4.09E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15E-05	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;__	0	0	0	0	0.000225382	0	0	0	0	0	0	0.000146736	0.00070576	0.004922067	0	0	0	0	0.000737089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000141808	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Paenalcaligenes	0	0	0	0.000138319	0.000174159	0	0	0	0	0	0.001706539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003221581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Clostridiisalibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001570644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales	0	0	0.003099452	0	0	0.001473499	0	0	0	0	0	2.59E-05	0.000122741	0	0	0	0	0	0	0	0	0	0.001234411	0	0	0.002496879	0	0	0	1.32E-05	0.000141608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.58E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002474012	0	0.000214067	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Berkiella	0	0	0.000235828	0	3.07E-05	0.001116287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000238685	6.34E-05	0.000108919	0	0	0	0.001010791	0	0	0	0	0	0	0	1.97E-05	0.000181831	0	0.000227346	0	8.24E-05	0.000268149	0	0	8.66E-05	0	0.002687822	0	0.000239983	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Uruburuella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002085325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00194452	0	0	0	0	0.006011886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Reinekea	0	0	0	0	0	0	0	0	0	6.02E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.02E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001563552	0.000465913	9.30E-05	0	0	0	0	0
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta	0.00293569	0	0	0	0	0	0	1.59E-05	0	0	0	0.000138105	0	0.000303831	0	0	0	0	0.000207306	0	0	0	0	0	0	0	0.000109275	0	0.000141181	0	0.001203668	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000981925	5.58E-05	0.000240862	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hellea	0	0	6.74E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107041	0	0	0	0.000348949	0	0	0	0	0	0	0	0	0	0	0	0	4.83E-05	0	5.67E-05	0.000337352	4.39E-05	0.000237912	2.85E-05	5.78E-05	0	6.30E-05	3.01E-05	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002	0.000186549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98E-05	0	0.001288934	0	0.004369538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50E-05	0	0.000690037	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;__;__	0	0	0	0	0	4.47E-05	0	0	0	0	0	0	0	0	0	0	0	0.00034661	0	0	0.000119343	3.97E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001202734	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Pannonibacter	0	0	0	0	0	0	0	0	0	0	0.000242878	0.000198526	0	0	0.000311089	0.001301297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Silicimonas	0.000520373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00072962	0	0	0	0	0.000154806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus	0	0	0.007973228	0	0	0.005879114	0	0	0	2.58E-05	0	0	0	0	0	0	0	0	0	0	0	0	0.006426199	0	0	0	0	0	0	0	0	0	0	0	2.63E-05	1.82E-05	0	0.000198011	1.10E-05	1.83E-05	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Cobetia	0	0	0	0	0.000563455	0	0	0	0	0	0	0	0	0	0	0	0.000475356	4.59E-05	0	0	0	0	0	0	0	0	0	0	2.94E-05	8.42E-06	0	0	0	0	1.21E-05	0	0	0	0	0	0	0	0	0	4.51E-05	0	0	0.001538076	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas	0.000265096	0	0.000168448	0	0.000368807	0	2.12E-05	0	0	0	0	0	0	0	0.000318677	0	0	0.001060218	0	0	0	0.000103099	5.45E-05	0	0	0	0.000218549	0	0	1.68E-05	0	0	0	0	3.29E-05	0	0	0.000322685	0	0	0	0	0	0.000208736	0	0	0	0	0	0	0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Rs-M59_termite_group;g__Rs-M59_termite_group	0	0	0	0	0	0	0	0.000478023	0	0	0	0	0	0.000425364	0	0	0	3.57E-05	0	0	0	0	0	0	0	0	0.000723945	0	3.53E-05	0	0	0	0	0	2.30E-05	0	0	0	0	0	0	0	0	7.88E-06	0	6.51E-05	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter	0	0	0	0	0	0	0	0	0	0	0	0.000129473	0	0	8.35E-05	0.001691686	0	0	0.000138204	0	0	0.000253781	0	0	0	0	0	0	0	0	0.000283216	0	0	0	7.68E-05	0	0.000124835	0	6.04E-05	0	0	0	0	0	0.000160314	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Saprospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001172357	0	0	0	0	0.000127072	0	0	0	7.28E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85E-05	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Enterovibrio	0	0	0	0	0	0	0	0	0	0.001268844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000123534	0	0	0	0	0	1.43E-05	0	0	0	0	0	0	0	0	0	0	0	0	5.45E-05	0	0	0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peregrinibacteria;f__Candidatus_Peregrinibacteria;g__Candidatus_Peregrinibacteria	0	0	0.00334651	0	0	0.004301427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.51E-05	0	0.001216258	0	0	0	0	0	0	0	0	0	0	0	2.19E-05	0	0	0.000608701	0	0	0	0	0	2.36E-05	0	0	0	0	0	0	0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__MB11C04_marine_group	0	0	0	0	0	0	0	0	0	0.002322631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pontivivens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000182129	8.18E-05	0	0.000102672	3.84E-05	0.00019216	0.000256738	0.000183032	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter	0	0	0.000224598	0	0	0	0	0	0	0	7.67E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00026278	0	1.80E-05	0	0	0	0	0	0	0.001498025	0	6.59E-05	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Umboniibacter	0	0	0	0	0	0	0	0	0	0.000967763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Anderseniella	0	0	0	0	0	0	0	6.37E-05	0	0	0	0	0	0	0	0	0	0	0	0	3.67E-05	0	0	0	0	0	5.46E-05	0	0	0	0	0	0	0	0.000199683	0	0	5.13E-05	0	0	0	0	0	2.76E-05	0	0	0	0	0	0	0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria	0	0	0.002683946	0	0	0.003080953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004610888	0	0	0	0	0	0	0	0	0	0	0	0	1.82E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera	0	0	0	0	0	0	3.34E-05	0	0	0	0	0	0	0	0	0	0	0	0.000138204	0	0	0	0	0	0	0	0	0	0	0	0.00676178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured	3.93E-05	0	0	0	0	0	0	0	5.20E-05	0	0	0	0	0	0	0	0	6.12E-05	0	0	0.000550812	0.000356879	0	0.00033492	0	0	0	0	0	0	0.000955854	0	0	0	8.45E-05	0	3.40E-05	0.00023468	2.20E-05	0.000411771	0.000718866	4.82E-05	0	7.48E-05	2.50E-05	0	1.30E-05	0.00019635	0	0.000633907	0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria;f__Candidatus_Kerfeldbacteria;g__Candidatus_Kerfeldbacteria	0	0	0.000673794	0	0	0.002842812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001220968	0	0.000871349	0	0	0	0	0	0	3.13E-05	0	0	0	0	0.000351092	0	0	4.40E-05	0	0	2.85E-05	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Anaerocella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.11E-05	0.00183111	0	0	0	0	0	0	0	0	0	0	0	0	0.000852971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_Ga6A1_group	0	0	0	0.001282591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53E-05	2.17E-05	0.000247814	0	0	0	0.00023589	0	0	0	0	0	8.56E-05	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Unknown_Family	0	0	0.002111221	0	0	0.002619554	0	0	0	1.29E-05	0	0	0	0	0	0.00014872	0	0	0	0	0	0	0.004374898	0	0	0	0	0	0	0	0	0	0	0	2.19E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade);f__Marinimicrobia_(SAR406_clade);g__Marinimicrobia_(SAR406_clade)	0	0	0	0	0	0.000238141	0	0	0	0.00228392	0	0	0	0	0	0	0	0	0	0	0	0	0.000108919	0	0	0	0	0	0	0	0	0	0	0	0	3.64E-05	0	0	5.49E-05	0	0	0.000134866	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Formosa	0	0	0	0	0	0	0	0	0	0.000864535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0	0	0.000168448	0	0	0	0	0	4.16E-05	0	0.001297481	6.04E-05	0	0	0	0	0	0	0	0	0	0	0	0.000943865	0	0	0	0	0	0	0	0	0	0	0	0	0.001395887	0	0.000214067	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales;f__Lentisphaeraceae;g__Lentisphaera	2.95E-05	0	0.000291977	0	0	0.000208374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000108919	0.002090713	0	0	0	0	0	0	0	0	0	0	3.18E-05	0	0	0	0	0	2.85E-05	0	0	0.000350519	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Cellulophaga	0	0	0	0	0.000122936	0	0	0	0	0	0	0	0	0	0	0.000250964	0	0	0	0	0	0	0	0	0	0	0	0	3.53E-05	8.18E-05	0	0	0	0	0.000216141	0	0	0	0	0	2.85E-05	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Fuerstia	0	0	0.000112299	0	0	0	0	0	0	0	0	0	0	0	0	8.37E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000426796	0	0	0	0	0	1.71E-05	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Candidatus_Phaeomarinobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000341483	0	0	0	0	0	0	0	1.97E-05	0	0	0	0	0	0	0	0	0.000212675	0	0	0	0.0005236	0	0	0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Propionigenium	0	0	0	0	7.17E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67E-05	0.000218093	0.000326756	0	0	0	9.11E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001487916	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;__	6.87E-05	0	0	0	0	0	0	0	0	0	0	0	9.21E-05	0	0	0	0	0	0	0	0	4.76E-05	0	0.001542662	0	0	0	0	0	0	0	0	0	0	0	0	0	7.33E-05	0	0	5.71E-05	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Dietziaceae;g__Dietzia	0	0	0	0	0	0	0	7.17E-05	0.000145573	0	0	4.32E-05	0.000398908	0.002552183	0.002951554	0.001338477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000119992	0	0	0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Gimesiaceae;g__uncultured	0	0	0	0	5.12E-05	0.000104187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98E-05	0	0	0	0	6.83E-05	0	0	5.53E-05	0.000849648	0	0	0	0.000529929	0	0	0	2.20E-05	0	0	0	0	2.76E-05	0	0	0	0.000250892	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Ancylobacter	0	0	0	0	0	0	0	0	0	0.00080862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Waddliaceae;g__Waddlia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000333537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter	0	0	0	0	0	0	0	0	0	0.001277447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;__;__	0	0	8.98E-05	0	0	0.000535818	0	0	0	3.44E-05	0	0	0	0	0	0	0	0	0	0	0	0.000915991	7.26E-05	0	0	0	1.82E-05	0	0	1.68E-05	0	0	0	0	0	2.73E-05	2.27E-05	0	3.29E-05	0	0	0	0	0	0.000125245	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincola	0	0	0	0	0.003186084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Stappiaceae	0	0	0	0	0	0	0	0	0	0.002021549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79E-05	0	0	0	0	0	0	0	0	0	0	0	0	0.002447145	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000735719	0	0	0	0	0	0	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__uncultured;g__uncultured	0	0	4.49E-05	0	0	5.95E-05	0	0	0	0.000301082	0	0	0	0	0	0	0	0	0	0	0	0	0.000453828	0	0	0	0.000300505	0	0.000105886	0.000108292	0	0	0	0	0.000222724	4.55E-05	0	0	0	0	6.85E-05	0	0	1.18E-05	0	0	0	0	0	0	0
