taxon	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	lfc_SampleSiteTANK WATER_SampleSiteORAL	se_SampleSiteORAL	se_SampleSiteTANK WATER	se_SampleSiteTANK WATER_SampleSiteORAL	W_SampleSiteORAL	W_SampleSiteTANK WATER	W_SampleSiteTANK WATER_SampleSiteORAL	p_SampleSiteORAL	p_SampleSiteTANK WATER	p_SampleSiteTANK WATER_SampleSiteORAL	q_SampleSiteORAL	q_SampleSiteTANK WATER	q_SampleSiteTANK WATER_SampleSiteORAL	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	diff_SampleSiteTANK WATER_SampleSiteORAL	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
0feacfcff840d496c7f405c89c5a7a23	1.2427719775632105	-1.0067074722703828	-2.2494794498335935	0.8786089796723906	1.089656905133061	1.166929865167679	1.414476753955561	-0.9238756415235593	-1.9276903582464748	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.014476671282259157	0.009573774577963405	0.061965346580633185	0	0.00957377457796344	0.061965346580633164	0	ASV6591	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
81376050140353347ded7d01926d7496	1.4451941778040636	-0.33474068624364645	-1.77993486404771	0.794257465698954	0.9848531355390773	1.0627239997322069	1.819553784782217	-0.33988893791805824	-1.6748797095917953	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03813664095170277	0	0.03406154753476444	0	0	0.03406154753476444	0	ASV6589	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
36623bedf7727bf77e05c11f5d2597e1	-1.1504483591200623	-0.9213648106259552	0.22908354849410706	0.5692089233990649	0.705220245833286	0.7890466752301563	-2.021135494942861	-1.3064922853104897	0.29032952762558173	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.17508220694778853	0.3763218256191867	0.04593852552006935	0.24682178817470965	0.37632182561918665	0.04593852552006938	0.1017258147317686	ASV6651	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
fc76c7f4a40c79ccf935fef89c9be4f5	1.6684716178368966	-0.37087923885094853	-2.039350856687845	0.7590932878280222	0.9411617424243307	1.0194879518510829	2.19797967468644	-0.3940653578795115	-2.0003677855976605	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03963583018973578	0	0.024873107869759624	0	0	0.024873107869759617	0	ASV6556	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e51609370454cbb26ca24ea652b021de	0.40196474298133095	-1.145910517881207	-1.547875260862538	0.7933319985195347	0.9837032540248104	1.0615844007169397	0.5066790999625022	-1.1648945077620996	-1.4580802617457287	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.035059066705463965	0.15899435753142785	0.038678389179670813	0.19948976926148634	0.15899435753142785	0.03867838917967083	0.24235901669783563	ASV6603	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
0c2135595c75347822a289b817bdc19a	-2.7164446375845586	-2.0311659976710263	0.6852786399135322	0.701075896468848	0.8690737729951303	0.9484745294074065	-3.8746798331915873	-2.3371617701347978	0.7225061070872242	1.067649757858834e-4	0.019430774165189513	0.46998337199041895	0.009667083262067262	1	1	TRUE	FALSE	FALSE	0	0	0	0	0	0	0.1069177197654546	ASV6568	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
52d5ab0b215d4d13873904bce312ebf7	0.15382339824195407	-0.3319709357197842	-0.48579433396173827	0.6476232075686194	0.8026559669104727	0.8834712452639212	0.23751989805840243	-0.4135905660772492	-0.5498700003717901	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03646966949890191	0.12182653947036962	0.03745069694176261	0.10617052142519509	0.12182653947036962	0.037450696941762604	0.1637913626994257	ASV7088	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured
30d9e701bc8290da2f528d0ec48b25b8	-0.913278665543962	-0.14217823613621836	0.7711004294077436	0.5105114279136226	0.6322850262791679	0.7193023201548401	-1.7889485241816894	-0.2248641518096674	1.0720115976294269	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09880137542296824	0.27577931258040383	0.044499506695959284	0.2696684774326877	0.2757793125804039	0.04449950669595928	0.23365538832477337	ASV6559	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
bf68a0af763ab31460ae04525af0f349	3.2913650483855132	-0.22040649672396856	-3.511771545109482	0.8869757521018868	1.1000521223439124	1.1772988965343938	3.7107722962954623	-0.20036004862600706	-2.982905662654623	2.0662790400602038e-4	0.8411990024968472	0.0028552598688656966	0.018709217489999663	1	0.2556755428029737	TRUE	FALSE	FALSE	0	0	0.028239286701899603	0	0	0.0282392867018996	0	ASV6582	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
a880dc20f10df63ddd04f79429f6d597	1.6521012293911985	0.12181398544793287	-1.5302872439432655	0.684179965953709	0.8480798355568123	0.9278796224680126	2.4147173428094475	0.14363504512279213	-1.6492303601548488	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08355447056157994	0	0.01588751767987702	0	0	0.01588751767987702	0	ASV7086	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured
7435207ed2295df30752c82fe5cf0cd9	0.8023236813819947	-0.05884473928830976	-0.8611684206703045	0.9719072782764582	1.205572618397643	1.2828355748298685	0.8255146342815786	-0.04881061363729527	-0.6713007010150259	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.039605093949955886	0.10934856104507187	0.012084013778532143	0.08120843784135422	0.10934856104507187	0.012084013778532143	0.10167415391632022	ASV6550	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
6f6fe9dd082e1b9d10e6d7c20e1694d7	0.6089269434921509	-0.5512214646228666	-1.1601484081150175	0.7163773982104813	0.8880864300252773	0.9671610368579151	0.8500085918585053	-0.620684480684135	-1.1995400599305306	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03706011540671576	0.12139497177275578	0.03136501254463229	0.15223616557496503	0.12139497177275575	0.03136501254463228	0.16161611814433657	ASV6612	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e42b558308750a11c340503b465ff25b	1.0625942314142043	-0.20517153226468005	-1.2677657636788844	0.7784754989759036	0.965244171792438	1.0433026978578237	1.3649681111506569	-0.21255920342277834	-1.2151466360452654	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.014507981062205999	0.01027488211938465	0.04329120454808881	0.04808871194082571	0.010274882119384671	0.04329120454808881	0.0832731841712483	ASV6573	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
4a49ce1eb6d149f314c62320cc1ec063	0.5976918556405608	-0.08082536201049069	-0.6785172176510516	0.6275060315322524	0.7776589767181209	0.8591304434464702	0.952487825784095	-0.10393419793286533	-0.7897720571152452	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.041598787969350695	0.13118925533483716	0.029619435121068488	0.14555539863154068	0.13118925533483716	0.029619435121068485	0.15131963762422893	ASV7043	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
7675d768b2a0b994b85716875ee35934	1.0127273813035464	0.5845520667762655	-0.42817531452728097	0.9622002642487575	1.19351260952492	1.270749792444933	1.0525120590090862	0.4897745211162432	-0.33694698757610514	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03553644516686856	0.008194564362908744	0.09593895591800758	0.017750214007628926	0.0081945643629088	0.09593895591800758	0.07346670155272912	ASV7040	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
17ce353b266f8eb5ad07b15c6e80eba9	0.5869481869362605	0.8429507239814726	0.25600253704521214	0.7224950382729182	0.8956877780457714	0.974640931614246	0.8123906128674954	0.9411211636946063	0.2626634371093042	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.025515561114135374	0.020034808318684465	0.1223625096068929	0.05011894637697546	0.020034808318684462	0.12236250960689289	0.0815337004285374	ASV7044	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
78d684e00dc21ccb6ceea956c11eab8c	-0.0679902549730577	0.42848801549634197	0.4964782704693997	0.49302365513888474	0.6105562532809269	0.6987145646393549	-0.13790465074927258	0.7017994053681204	0.7105594982489875	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10022508735771705	0.14054274587692975	0.0784024827772964	0.09204813004734275	0.14054274587692975	0.07840248277729639	0.2738913556765249	ASV7047	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
66f3d552b956d0ee0d287f255931dbf1	0.5416344816241305	0.27573709048280076	-0.26589739114132976	0.6111987018592004	0.7573958885089674	0.8394549351076646	0.8861839529052286	0.3640593970289767	-0.3167500481812368	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07078668522703825	0.20588629854941792	0.05449996450978219	0.16935495316559165	0.20588629854941795	0.05449996450978218	0.18056930686240336	ASV7042	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
228f5f56eb6ea1daa418b9879c4da717	0.5222674574322829	0.772221346744894	0.2499538893126111	0.6448241139183786	0.7991779076821953	0.8800801393883572	0.8099378515152601	0.9662696369879871	0.28401264626460654	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06408425147958136	0.11328875091456854	0.0016147339713524279	0.05497694031955974	0.11328875091456855	0.001614733971352424	0.05545062475916932	ASV7045	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
0e2b9fcc4d1866c8179357aa6eee3f00	0.7308423668088181	0.7065120615648444	-0.024330305243973727	0.8161855820895673	1.012098410244936	1.089750883958714	0.8954365071455236	0.6980665658726435	-0.022326483604757048	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10138443254878002	0.15992693518136886	0.056074197969138796	0.1174462418853794	0.15992693518136883	0.05607419796913878	0.03171909099339415	ASV6966	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter
9b796e9407c2fad1a2326d05e8c202e4	-0.2422280706682563	1.5485560752793108	1.790784145947567	0.6040736805707934	0.7485424916697095	0.8308748188810443	-0.4009909361377462	2.0687617503517797	2.155299577328931	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09176070311379718	0.12196500634080994	0	0	0.12196500634080992	0	0	ASV6554	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e6594ebc51cc63674dc56e328e37ecdc	-0.207680214190568	0.8385706705718523	1.0462508847624203	0.6202449533422819	0.7686365479656375	0.8503632673567154	-0.3348357984558397	1.0909846439013478	1.2303575717876496	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06198766843570185	0.11149363447616027	0.08176139463503969	0.16958062097849136	0.11149363447616027	0.0817613946350397	0.2704722615145396	ASV6967	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter
0aed2064b15be56ad488bdd263d4e1ce	1.3796336534209552	2.312866696596333	0.9332330431753779	0.8867850415475909	1.0998151762075394	1.1770624869604749	1.5557701007374456	2.102959430485151	0.7928491932363446	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06692893342432879	0.20950077962794245	0	0	0.20950077962794245	0	0.18368368381345646	ASV6566	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
5d092282616c84bde28c4a1261d0aec5	-0.35504303999488385	0.9982264196395196	1.3532694596344035	0.5890958551507642	0.7299313475123049	0.8128726780943073	-0.6026914582585537	1.3675620632564927	1.6647988007260848	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.05719524670655682	0.16068542045897377	0.11292834109517928	0.2783001636181324	0.16068542045897377	0.11292834109517924	0.3581223808981845	ASV7025	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sedimentitalea
437b188a324f061a3f38dfa181805e9e	0.8582750954098485	1.1946424286245938	0.3363673332147453	0.6506381358448659	0.8064022113154734	0.8871253577431545	1.319128172982609	1.4814473619507929	0.3791655038138728	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.05558290435914978	0.08380036262879878	0.018444184604764238	0.05673641635775361	0.0838003626287988	0.01844418460476429	0.027756809961475195	ASV7026	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sedimentitalea
7fb18aa91ed86a24b141437079b78101	-0.17024158324320474	3.7189997250558626	3.8892413082990673	0.7019404974292618	0.8701480736640874	0.9495295279799855	-0.24252993503963044	4.2739848970711485	4.095966680017819	0.8083695642943616	1.9201004741876015e-5	4.204103997740237e-5	1	0.001738563702082592	0.0037645840343401215	FALSE	TRUE	TRUE	0.13110412107174668	0.0726138167124656	0	0	0.0726138167124656	0	0	ASV6580	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
6d69d89acea894c1153c23b5542851a0	1.1798262863270983	-0.29361753400178253	-1.4734438203288809	0.7030318718610119	0.8715041487059724	0.9508613899976929	1.6781974381957292	-0.3369089343266489	-1.5495884424673674	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.05631230443015372	0.19106333991201122	0.03707279398731082	0.23721809784152684	0.19106333991201127	0.03707279398731083	0.22133253257284216	ASV6605	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
fac896cbec0e165956d372b3f76b3158	-1.3380033518431043	-1.0244821312555545	0.3135212205875497	0.7633563167182336	0.946458581062168	1.0247222710888517	-1.752790043836084	-1.082437363614818	0.30595726220960107	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08051718104072349	0.17854341489616582	0.02572663672431159	0.11790452517868863	0.17854341489616574	0.0257266367243116	0.0779917029816224	ASV6552	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
d0e7a7778b8595071c44a07848dcc335	0.45686665792677156	-0.5957348444136149	-1.0526015023403865	0.9592449686954223	1.189840937799673	1.267071415514927	0.47627735650061565	-0.5006844406574918	-0.8307357339543631	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.03422621230427393	0.07456116187527288	0.011797716607548647	0.04912174993284875	0.07456116187527287	0.011797716607548638	0.05695730542562498	ASV6547	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
4b89eb19481e6c4189dbd3637ee961a7	0.4704570908063592	0.40662883433387026	-0.06382825647248896	0.6259578046734328	0.7757351912503612	0.8572602415252154	0.7515795590276256	0.524185107134884	-0.07445610257035526	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.16016531264648684	0.35721170367289135	0.020541209353170175	0.24960430381084772	0.35721170367289135	0.020541209353170168	0.19773673741673317	ASV6844	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Aliiroseovarius
f1a8d28231a397dd3b7379e1f0e6ed96	0.5755077900428703	-0.004391028909875559	-0.5798988189527459	0.5779653544008084	0.7161008063187252	0.7995263859611522	0.9957479036775727	-0.0061318586309776916	-0.725302915745075	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.040693276121263264	0.14402656853802412	0.04112226364714688	0.16184397758463798	0.14402656853802406	0.04112226364714688	0.17967417840198333	ASV6843	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Aliiroseovarius
ce983d9b364fe29b6e1a66e530499dff	-0.07558484085446875	0.29662819306102883	0.3722130339154976	0.563678553018848	0.6983483299777737	0.7824372645757413	-0.13409209992053997	0.42475678730479616	0.4757097479467847	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.006149959651616634	0.05611614425415575	0.11464898493576751	0.07441503220341351	0.05611614425415575	0.11464898493576751	0.17816361950426302	ASV6645	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
a6af5e96f1098b8ce23d1a66b9dc22ab	-0.34708605413959104	0.7761000969152282	1.1231861510548193	0.44327974920992697	0.5487543435333031	0.6407235110842812	-0.7829955118820895	1.4142942211957685	1.752996622761787	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12078624787945584	0.3038475595849308	0.104663569752933	0.4359848314887281	0.3038475595849308	0.10466356975293296	0.5649669382302882	ASV6699	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
34c1c6a72ee696f8209c61248604ef9a	0.3882889261736659	1.2491357799922107	0.8608468538185448	0.5692854781087937	0.7053153710754616	0.7891382180379993	0.6820636413624829	1.7710315572557767	1.090869551292081	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.21278027925536822	0.2955346655533055	0	0.13659583864107488	0.29553466555330543	0	0.18566606150698003	ASV7121	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yoonia-Loktanella
501287d29e8a28ffa006dffee1300c24	0.04401189607961058	1.4609160463711177	1.4169041502915072	0.5524310881468583	0.6843725112654032	0.7690184043580933	0.07966947737725878	2.1346796113565216	1.8424840579390425	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.15419467213108703	0.1484966324019181	0	0	0.1484966324019181	0	0	ASV6974	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacteraceae; s__Rhodobacteraceae_bacterium
e52bdbe7f65064a359537fa182ef5d74	-0.324752038635981	0.8156223796049776	1.1403744182409588	0.5084346293645431	0.6297045468977672	0.7168523883276523	-0.6387291893195117	1.2952461334813805	1.5908078661791762	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08624839570137052	0.18937533118488067	0.0059979682647413445	0.20812327955626087	0.18937533118488067	0.0059979682647414035	0.28292672912822237	ASV6979	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseobacter
d030cbfed44bf5b997ca4e6e3cf85bcd	0.11948725428999347	0.5983853874970861	0.4788981332070927	0.5997270445138779	0.7431414517529731	0.8256456217336159	0.19923606144332964	0.8052106178246061	0.5800286716249349	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1011570848128276	0.13219165482443662	0.064354576657366	0.051560521485087586	0.13219165482443665	0.06435457665736602	0.07055880045755242	ASV7004	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius; s__Roseovarius_aestuarii
166f2b3cdcbe3e8173ba6019b25d3c4f	0.42376822536830694	0.29571730762721515	-0.12805091774109179	0.5913621568666795	0.7327474095478969	0.8155935071087158	0.7165967934330366	0.40357332386841455	-0.1570033559916791	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08115050794559905	0.1648437998561945	7.80343708488614e-4	0.10762796547640059	0.1648437998561945	7.803437084886137e-4	0.08598975797103799	ASV6991	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius
f96bac6ffa219bbe50d0972ba16650bf	1.0967076458935623	-0.7624635566826333	-1.8591712025761957	0.780805762560665	0.9681395138912261	1.0461686614057637	1.4045844670726968	-0.7875554563598762	-1.7771237766556491	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.02732223397325661	0.019238675743383456	0.09686924062163592	0	0.019238675743383393	0.09686924062163588	0	ASV7041	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
42b9267e7c701dfd1b6f16509558f462	-1.4151220167140925	-0.7769541144490837	0.6381679022650089	0.6172164171185582	0.7648733623562648	0.8467095465663551	-2.292748503548421	-1.0157944474044736	0.7537034451223077	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2001766299583156	0	0.009821235897376476	0.3514559868345078	0	0.009821235897376466	0.17088917823702665	ASV6549	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
bc94da1f053bf57df46a8ef0ee8f959d	-0.3346166409976964	1.286808446455783	1.6214250874534795	0.48124278485446836	0.5959187951457594	0.6849011603034374	-0.6953177305274034	2.1593687880595116	2.367385516962953	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12571056992969457	0.24958136421919627	0	0	0.24958136421919627	0	0	ASV7109	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured; s__Pacificibacter_aestuarii
f5955afb551a2215de0274f21b55eaef	0.6570315445697728	-0.2918799649453384	-0.9489115095151112	0.7239026042520597	0.8974367172973803	0.9763626298889423	0.907624231092001	-0.3252373781009667	-0.9718842983810702	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.04265182110507462	0.049853042597956636	0.0858446081005418	0.03133347408380447	0.049853042597956636	0.08584460810054179	0.08100468648250608	ASV7084	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured
