taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
b5a5c007db3f4f29448d2a6712e318bb	18.094916842350145	2.353795499302454e-4	0.22878892253219854	FALSE	0.11638931636941574	0.10825536605675978	0	0	0.10825536605675978	0	0	ASV6593	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
081c046c957bbf6935a8bb6c87c8a470	0.3524085363347263	0.32310660425364107	1	FALSE	0.035498577037446036	0.08648714091725819	0.06323658185004516	0.09601722559766082	0.08648714091725819	0.06323658185004515	0.17017538767395485	ASV6616	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
915f094c4e716b65c0fbb3b50154b9d8	15.194475847753488	0.001003671258285412	0.9675390929871371	FALSE	0	0.1208247214314385	0	0	0.12082472143143849	0	0	ASV7078	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tropicibacter; s__Tropicibacter_phthalicicus
59bdac3e5ec61838fbbf8cc3ba9e8373	8.382001845447071	0.030262264393868768	1	FALSE	0	0	0	0	0	0	0.2164582489107758	ASV6596	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
53075802ae783955c7dab579b93df951	0.9933255338178966	0.7828836496698598	1	FALSE	0.011200572389272977	0.035594725283267716	0.12282599343567298	0.0689479858044421	0.03559472528326769	0.12282599343567299	0.11233691568520743	ASV6575	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
ba52c457bc5e73eae0ae48fadeb85f75	0.09885411035807397	0.09645083473824019	1	FALSE	0.06404700333514611	0.1266937942956691	0.0024693649414839107	0.06675989649734719	0.1266937942956691	0.0024693649414839125	0.08366238781528534	ASV6571	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
cb7aa894a1e1a9bbc79bf8b72c2d3c32	3.2466772690965597	0.3944781787207869	1	FALSE	0.13083283377990826	0	0.017265104082629466	0.38875452260606147	0	0.017265104082629466	0.3034250113070636	ASV6613	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
7c2adb28ba2a3c968f18c3dabf9ec413	0.2099153077670148	0.19927470271876066	1	FALSE	0.059267309770966954	0.06551811187279678	0.03498025845591976	0.04766548034053061	0.06551811187279678	0.03498025845591976	0.14767478444776727	ASV6639	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
5d34fc2c0ee4c5c5e6044dbd4a4a5e1c	2.1700491273257643	0.6757869717821934	1	FALSE	0.12121960879946231	0.292813355757213	0.02906234749862746	0.2454840021444854	0.29281335575721307	0.029062347498627458	0.20229524728798234	ASV6558	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
62aabb66744df0bf0815d9d8de3e7c66	6.594978059194117	0.07395179262801575	1	FALSE	0.10279258193173751	0.053926485003733565	0	0	0.053926485003733565	0	0	ASV6617	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
cce4a4b7fd1190a845c341aba4c51434	0.6178912754657546	0.5315586343154687	1	FALSE	0.10959247138435203	0.18782084018443607	0.00737351661599054	0.03334093488872008	0.18782084018443607	0.007373516615990551	0.1489733913431822	ASV6627	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
c900972ad6e035be7446599bd77416bc	3.4346163849146016	0.3590976176856228	1	FALSE	0.00865677020363495	0.038210757312425	0.04513346315218342	0.08733524491253583	0.038210757312424994	0.045133463152183424	0	ASV6567	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
8bd40f51bb78d4de555c3ff56e3d6999	1.5526122837959422	0.9202048585977345	1	FALSE	0.12917486405602707	0.3335424390033856	0.003562366302853906	0.3214654092410089	0.33354243900338554	0.003562366302853912	0.2603429681685829	ASV6595	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
8ff6d78786fceec5b75d9a6271b92369	1.6651815983421396	0.8698420647255823	1	FALSE	0.024774414722529187	0.11361025145895495	0.06191472603269644	0.1723329186547633	0.11361025145895498	0.06191472603269644	0.1959716212815919	ASV7085	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured
1119071ebfb831aa4bbdd1556e12ccb3	2.3915533033649865	0.6049378998337432	1	FALSE	0.056825473671253214	0.17350469250664285	0.025285960665914393	0.18770817525170636	0.17350469250664285	0.025285960665914393	0.1756860150061921	ASV6599	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
c9d10cdc0ecaf308c3c4ca968e438d37	0.904024600215994	0.7273073149035745	1	FALSE	0.05717660038770956	0.17013296570522576	0.032712656593828666	0.16604612183873235	0.17013296570522576	0.03271265659382866	0.1806248922662675	ASV6608	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
04e088c019c165209f020e9fc0944e1d	19.30712748990799	1.2839275874136126e-4	0.12505454701408586	FALSE	0	0	0.02329059302477848	0	0	0.023290593024778476	0	ASV6588	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
0feacfcff840d496c7f405c89c5a7a23	4.066003466040051	0.26188375615846476	1	FALSE	0.014476671282259157	0.009573774577963405	0.061965346580633185	0	0.00957377457796344	0.061965346580633164	0	ASV6591	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
81376050140353347ded7d01926d7496	4.178363069546385	0.24757682175305676	1	FALSE	0.03813664095170277	0	0.03406154753476444	0	0	0.03406154753476444	0	ASV6589	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
36623bedf7727bf77e05c11f5d2597e1	4.7773173267465525	0.183505345189561	1	FALSE	0.17508220694778853	0.3763218256191867	0.04593852552006935	0.24682178817470965	0.37632182561918665	0.04593852552006938	0.1017258147317686	ASV6651	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
fc76c7f4a40c79ccf935fef89c9be4f5	6.026066227676143	0.098284795989472	1	FALSE	0.03963583018973578	0	0.024873107869759624	0	0	0.024873107869759617	0	ASV6556	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e51609370454cbb26ca24ea652b021de	2.1656845503071698	0.6772633442748887	1	FALSE	0.035059066705463965	0.15899435753142785	0.038678389179670813	0.19948976926148634	0.15899435753142785	0.03867838917967083	0.24235901669783563	ASV6603	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
0c2135595c75347822a289b817bdc19a	16.66828232781231	4.803507540359207e-4	0.46497952990677127	FALSE	0	0	0	0	0	0	0.1069177197654546	ASV6568	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
52d5ab0b215d4d13873904bce312ebf7	0.30349565486159563	0.2815901573258953	1	FALSE	0.03646966949890191	0.12182653947036962	0.03745069694176261	0.10617052142519509	0.12182653947036962	0.037450696941762604	0.1637913626994257	ASV7088	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured
30d9e701bc8290da2f528d0ec48b25b8	3.2312415069865463	0.397534493348389	1	FALSE	0.09880137542296824	0.27577931258040383	0.044499506695959284	0.2696684774326877	0.2757793125804039	0.04449950669595928	0.23365538832477337	ASV6559	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
bf68a0af763ab31460ae04525af0f349	15.825890865320336	7.319500733755251e-4	0.7077957209541328	FALSE	0	0	0.028239286701899603	0	0	0.0282392867018996	0	ASV6582	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
a880dc20f10df63ddd04f79429f6d597	6.142247450755426	0.0927380390520778	1	FALSE	0.08355447056157994	0	0.01588751767987702	0	0	0.01588751767987702	0	ASV7086	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured
7435207ed2295df30752c82fe5cf0cd9	0.7912876266802344	0.6535070907172355	1	FALSE	0.039605093949955886	0.10934856104507187	0.012084013778532143	0.08120843784135422	0.10934856104507187	0.012084013778532143	0.10167415391632022	ASV6550	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
6f6fe9dd082e1b9d10e6d7c20e1694d7	1.5393981581052674	0.9263048392163957	1	FALSE	0.03706011540671576	0.12139497177275578	0.03136501254463229	0.15223616557496503	0.12139497177275575	0.03136501254463228	0.16161611814433657	ASV6612	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e42b558308750a11c340503b465ff25b	2.2860559459141983	0.6377041662759076	1	FALSE	0.014507981062205999	0.01027488211938465	0.04329120454808881	0.04808871194082571	0.010274882119384671	0.04329120454808881	0.0832731841712483	ASV6573	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
4a49ce1eb6d149f314c62320cc1ec063	1.0452830874623016	0.8140956633452988	1	FALSE	0.041598787969350695	0.13118925533483716	0.029619435121068488	0.14555539863154068	0.13118925533483716	0.029619435121068485	0.15131963762422893	ASV7043	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
7675d768b2a0b994b85716875ee35934	1.1337739466064818	0.8654226448624222	1	FALSE	0.03553644516686856	0.008194564362908744	0.09593895591800758	0.017750214007628926	0.0081945643629088	0.09593895591800758	0.07346670155272912	ASV7040	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
17ce353b266f8eb5ad07b15c6e80eba9	1.2041592570184645	0.9046570045750812	1	FALSE	0.025515561114135374	0.020034808318684465	0.1223625096068929	0.05011894637697546	0.020034808318684462	0.12236250960689289	0.0815337004285374	ASV7044	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
78d684e00dc21ccb6ceea956c11eab8c	0.5785922771656442	0.5024191463402763	1	FALSE	0.10022508735771705	0.14054274587692975	0.0784024827772964	0.09204813004734275	0.14054274587692975	0.07840248277729639	0.2738913556765249	ASV7047	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
66f3d552b956d0ee0d287f255931dbf1	0.8040068782603319	0.6620431100351201	1	FALSE	0.07078668522703825	0.20588629854941792	0.05449996450978219	0.16935495316559165	0.20588629854941795	0.05449996450978218	0.18056930686240336	ASV7042	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
228f5f56eb6ea1daa418b9879c4da717	1.2572907007319105	0.9333724696218418	1	FALSE	0.06408425147958136	0.11328875091456854	0.0016147339713524279	0.05497694031955974	0.11328875091456855	0.001614733971352424	0.05545062475916932	ASV7045	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
0e2b9fcc4d1866c8179357aa6eee3f00	1.0013249830454334	0.7877420572708794	1	FALSE	0.10138443254878002	0.15992693518136886	0.056074197969138796	0.1174462418853794	0.15992693518136883	0.05607419796913878	0.03171909099339415	ASV6966	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter
9b796e9407c2fad1a2326d05e8c202e4	5.223793817021721	0.14679037535162262	1	FALSE	0.09176070311379718	0.12196500634080994	0	0	0.12196500634080992	0	0	ASV6554	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e6594ebc51cc63674dc56e328e37ecdc	1.6084515184923096	0.8948684285807784	1	FALSE	0.06198766843570185	0.11149363447616027	0.08176139463503969	0.16958062097849136	0.11149363447616027	0.0817613946350397	0.2704722615145396	ASV6967	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudophaeobacter
0aed2064b15be56ad488bdd263d4e1ce	5.31557677177758	0.14020618282353028	1	FALSE	0.06692893342432879	0.20950077962794245	0	0	0.20950077962794245	0	0.18368368381345646	ASV6566	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
5d092282616c84bde28c4a1261d0aec5	2.837502051907865	0.48403220007688813	1	FALSE	0.05719524670655682	0.16068542045897377	0.11292834109517928	0.2783001636181324	0.16068542045897377	0.11292834109517924	0.3581223808981845	ASV7025	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sedimentitalea
437b188a324f061a3f38dfa181805e9e	3.0983845801243013	0.42483895575586106	1	FALSE	0.05558290435914978	0.08380036262879878	0.018444184604764238	0.05673641635775361	0.0838003626287988	0.01844418460476429	0.027756809961475195	ASV7026	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sedimentitalea
7fb18aa91ed86a24b141437079b78101	20.590429621083032	6.75888431982925e-5	0.06596671096153348	FALSE	0.13110412107174668	0.0726138167124656	0	0	0.0726138167124656	0	0	ASV6580	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
6d69d89acea894c1153c23b5542851a0	3.5407575456614055	0.3405369670685341	1	FALSE	0.05631230443015372	0.19106333991201122	0.03707279398731082	0.23721809784152684	0.19106333991201127	0.03707279398731083	0.22133253257284216	ASV6605	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
fac896cbec0e165956d372b3f76b3158	3.4194565203656833	0.36182989546587335	1	FALSE	0.08051718104072349	0.17854341489616582	0.02572663672431159	0.11790452517868863	0.17854341489616574	0.0257266367243116	0.0779917029816224	ASV6552	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
d0e7a7778b8595071c44a07848dcc335	0.702002778786781	0.5920344485081485	1	FALSE	0.03422621230427393	0.07456116187527288	0.011797716607548647	0.04912174993284875	0.07456116187527287	0.011797716607548638	0.05695730542562498	ASV6547	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
4b89eb19481e6c4189dbd3637ee961a7	0.6778527590516595	0.5749301913684054	1	FALSE	0.16016531264648684	0.35721170367289135	0.020541209353170175	0.24960430381084772	0.35721170367289135	0.020541209353170168	0.19773673741673317	ASV6844	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Aliiroseovarius
f1a8d28231a397dd3b7379e1f0e6ed96	1.061374589858492	0.8235988730870833	1	FALSE	0.040693276121263264	0.14402656853802412	0.04112226364714688	0.16184397758463798	0.14402656853802406	0.04112226364714688	0.17967417840198333	ASV6843	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Aliiroseovarius
ce983d9b364fe29b6e1a66e530499dff	0.2408628551594576	0.22692424538198758	1	FALSE	0.006149959651616634	0.05611614425415575	0.11464898493576751	0.07441503220341351	0.05611614425415575	0.11464898493576751	0.17816361950426302	ASV6645	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
a6af5e96f1098b8ce23d1a66b9dc22ab	3.1095060093465205	0.4224831037481074	1	FALSE	0.12078624787945584	0.3038475595849308	0.104663569752933	0.4359848314887281	0.3038475595849308	0.10466356975293296	0.5649669382302882	ASV6699	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
34c1c6a72ee696f8209c61248604ef9a	3.1997674840554713	0.40383998287781153	1	FALSE	0.21278027925536822	0.2955346655533055	0	0.13659583864107488	0.29553466555330543	0	0.18566606150698003	ASV7121	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yoonia-Loktanella
501287d29e8a28ffa006dffee1300c24	4.757355734856277	0.18534604513975705	1	FALSE	0.15419467213108703	0.1484966324019181	0	0	0.1484966324019181	0	0	ASV6974	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacteraceae; s__Rhodobacteraceae_bacterium
e52bdbe7f65064a359537fa182ef5d74	2.5755492929833754	0.5517680799925208	1	FALSE	0.08624839570137052	0.18937533118488067	0.0059979682647413445	0.20812327955626087	0.18937533118488067	0.0059979682647414035	0.28292672912822237	ASV6979	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseobacter
d030cbfed44bf5b997ca4e6e3cf85bcd	0.6484462011032485	0.5538221943001133	1	FALSE	0.1011570848128276	0.13219165482443662	0.064354576657366	0.051560521485087586	0.13219165482443665	0.06435457665736602	0.07055880045755242	ASV7004	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius; s__Roseovarius_aestuarii
166f2b3cdcbe3e8173ba6019b25d3c4f	0.5655154615163167	0.49259527071417786	1	FALSE	0.08115050794559905	0.1648437998561945	7.80343708488614e-4	0.10762796547640059	0.1648437998561945	7.803437084886137e-4	0.08598975797103799	ASV6991	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius
f96bac6ffa219bbe50d0972ba16650bf	3.575515246065536	0.33466995475797007	1	FALSE	0.02732223397325661	0.019238675743383456	0.09686924062163592	0	0.019238675743383393	0.09686924062163588	0	ASV7041	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter
42b9267e7c701dfd1b6f16509558f462	5.4382339034357505	0.13186590141283094	1	FALSE	0.2001766299583156	0	0.009821235897376476	0.3514559868345078	0	0.009821235897376466	0.17088917823702665	ASV6549	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
bc94da1f053bf57df46a8ef0ee8f959d	6.015137231172979	0.09882334319031472	1	FALSE	0.12571056992969457	0.24958136421919627	0	0	0.24958136421919627	0	0	ASV7109	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured; s__Pacificibacter_aestuarii
f5955afb551a2215de0274f21b55eaef	1.201138186122292	0.9030011998916843	1	FALSE	0.04265182110507462	0.049853042597956636	0.0858446081005418	0.03133347408380447	0.049853042597956636	0.08584460810054179	0.08100468648250608	ASV7084	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured
9879ca77483460c82d82ca39f1e5c7b4	0.08783661243030166	0.0859357242857174	1	FALSE	0.038361816601507434	0.08046908742235005	0.019972879052651986	0.021099322994042612	0.08046908742235005	0.019972879052651986	0.06644550454620655	ASV6647	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
7b7c775a2d041938266dbb7e99091e49	2.8656283454427993	0.47727282465230675	1	FALSE	0.13375508216854332	0.36324806444188834	0.02220032662885696	0.37112207523639373	0.3632480644418884	0.02220032662885696	0.3155605384590625	ASV6576	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
