taxon	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	lfc_SampleSiteTANK WATER_SampleSiteORAL	se_SampleSiteORAL	se_SampleSiteTANK WATER	se_SampleSiteTANK WATER_SampleSiteORAL	W_SampleSiteORAL	W_SampleSiteTANK WATER	W_SampleSiteTANK WATER_SampleSiteORAL	p_SampleSiteORAL	p_SampleSiteTANK WATER	p_SampleSiteTANK WATER_SampleSiteORAL	q_SampleSiteORAL	q_SampleSiteTANK WATER	q_SampleSiteTANK WATER_SampleSiteORAL	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	diff_SampleSiteTANK WATER_SampleSiteORAL	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__uncultured;g__uncultured	1.16321465318039	-0.08173466024391936	-1.2449493134243093	0.5399554256362056	0.6810585014752228	0.7499301179747058	2.1542790348107452	-0.12001121793043633	-1.6600870982305311	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.18314874538375087	0	0.019911185467838634	0.23690508096784452	0	0.019911185467838634	0.12923544700586836
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Candidatus_Megaira	1.0483410853809785	2.216604287291729	1.1682632019107504	0.5947826665605342	0.7489947141398442	0.816847752420765	1.762561594881789	2.959439159510368	1.4302092384395377	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.45514425200826675	0	0	0	0	0	0.0783155562846018
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter	1.1357779190603787	3.5385907139360193	2.402812794875641	0.8115399483218589	1.0177120111997975	1.0849434906058264	1.3995342082777251	3.4770059456842968	2.214689350810265	0.1616528475797875	5.07046573432761e-4	0.026781394307017755	1	0.01294138869730693	0.6567621926982509	FALSE	TRUE	FALSE	0.02502204794650827	0.01851452464295452	0	0	0.018514524642954465	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Leucothrix	0.8529122672891929	0.21429912886160754	-0.6386131384275854	0.9067434980786374	1.1357946722355268	1.2038559861587177	0.9406323498282466	0.18867770214119203	-0.5304730347898855	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07344820225020107	0.008073558975293042	0.07942151620063734	0.0026717115851972724	0.008073558975293037	0.07942151620063734	0.08036188074709846
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured	0.3666122739262699	-0.7254669492036442	-1.0920792231299141	0.593228268294251	0.747068478150053	0.8149441573575582	0.617995287008852	-0.9710849412360429	-1.3400663263492327	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.05716195542263831	0.06471308955077498	0.02444211086016003	0.08210152286737782	0.06471308955077498	0.024442110860160064	0.10885085575262887
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42	1.9867089181540845	0.47722352129345824	-1.5094853968606263	0.7558526058095812	0.948656486951039	1.0156564040381006	2.6284343043656686	0.5030519770409667	-1.486216589448099	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1908156925231892	0	0.1016114861072329	0	0	0.1016114861072329	0.1031676377991802
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	-0.8489012708873823	-0.04026183105326589	0.8086394398341165	0.6275142469064248	0.7895589078675063	0.8570100453478622	-1.3527999962907151	-0.05099281466155293	0.9435588815133293	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08077557599807449	0.11941914639345767	0.07962044807836453	0.11075192517933871	0.1194191463934577	0.07962044807836453	0.18007209540840027
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Lentilitoribacter	0.509479118794661	0.9356322716868264	0.4261531528921654	0.5698122666639921	0.7180523451454882	0.7863112867112277	0.8941174990448065	1.3030140184240373	0.5419649445381417	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.340648646974834	0.32461697308204573	0.29057857494283446	0.34284498382187073	0.3246169730820457	0.2905785749428345	0.011145387822674076
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-008	-0.653116346479192	-0.4158284729206461	0.23728787355854591	0.46141943109778755	0.5837612611974264	0.6550495228836306	-1.4154504610378633	-0.7123262548592002	0.36224417432435874	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.24270547282628055	0.13602003149418085	0.06320114319950064	0.10799672046307862	0.13602003149418082	0.06320114319950063	0.01395311304150647
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;__;__;__	-0.22845504785469534	-0.7520418052409442	-0.5235867573862489	0.6505983716833329	0.8181701149048832	0.8854174452713925	-0.35114604923403	-0.9191753542945934	-0.5913445236283575	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0892524369437383	0.032378671098658794	0.01204948545791194	0.006888581371653502	0.0323786710986588	0.01204948545791196	0.027433721227525805
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Empedobacter	-0.30200920182664576	0.23595330470946463	0.5379625065361104	0.6257590544709338	0.7873835703016905	0.8548527882006483	-0.4826285767163021	0.29966754909434773	0.6293042661397293	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06920887262727145	0.08939719158662099	0.07134912863019995	0.06573934527290419	0.089397191586621	0.07134912863019995	0.16447773225292336
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	-0.42252505851573297	-0.47037639120085606	-0.047851332685123094	0.3953188576577423	0.5018524836145764	0.5763477472072055	-1.0688209032556326	-0.9372801900131793	-0.08302510579245803	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08029990091577227	0.011042872080425047	0.17882452663704496	0.09905154286311502	0.011042872080425054	0.17882452663704496	0.10146758090564913
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Salinisphaeraceae;g__Salinisphaera	0.16487564202371582	0.14387579012873464	-0.020999851894981186	0.4252992016016621	0.5390091826159767	0.6118936750411553	0.38766976613828535	0.2669264175249508	-0.0343194459291784	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.11132617835822772	0.1571767912147261	0.022665435249300484	0.08846967266550564	0.15717679121472614	0.02266543524930049	0.06490027963842333
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__Idiomarina	0.44852533417230983	0.029388195391527445	-0.4191371387807824	0.5755253991934348	0.7251315882877827	0.793289525374223	0.7793319544209375	0.04052808602769648	-0.5283533002443974	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09215190472299353	0.06669578915926773	0.04801106332820147	0.03561492965975465	0.06669578915926774	0.04801106332820148	0.018473736061253118
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_BD2-2;g__Bacteroidetes_BD2-2	1.3249281807876732	-0.7392126584160543	-2.0641408392037275	0.8369249740753298	1.0491946423896454	1.1165984818944965	1.5830907450832257	-0.7045524524719491	-1.8485972107910862	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1052042152399886	0.16731667848292447	0.05800921681250168	0.11082683571878164	0.16731667848292447	0.058009216812501666	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;__;__	0.07277258218221568	-0.3428092316818696	-0.41558181386408527	0.6165129169130352	0.7759244044076129	0.8434951728291683	0.11803902268033244	-0.44180751337959356	-0.4926902100342575	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.13714945272049317	0.19453734288124314	0.06431829595064913	0.08130188658384961	0.19453734288124314	0.06431829595064913	0.09824931359479915
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas	-0.6939039227098305	1.0506954004330447	1.7445993231428751	0.6180161622935757	0.7777874179550228	0.8453409455585609	-1.1227925174879259	1.350877342803459	2.0637818767788745	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07339711417913077	0.06671908830147055	0.09112059469298604	0	0.06671908830147058	0.09112059469298607	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__NRL2;f__NRL2;g__NRL2	0.15822061604053356	0.737626123404025	0.5794055073634914	0.48875960801253926	0.6176318356624548	0.6879301413836171	0.32371868183607017	1.194281254321788	0.8422446880989213	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12133015293894601	0.05843657900037573	0.13603945131679243	0.11588814402109228	0.05843657900037572	0.1360394513167925	0.17551887454210097
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum	0.49441891914317593	0.010081313164179975	-0.48433760597899594	0.35084223193248254	0.44667560405489015	0.5241142128887488	1.4092343342472062	0.02256965250097053	-0.9241069867376482	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.33587563028530015	0.7548384810409817	0.002385648265354078	0.7373524777060707	0.7548384810409818	0.002385648265354078	0.5182188861945565
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter	-1.1894856093012223	-1.6895298597446395	-0.5000442504434173	0.8388627897170918	1.0515980208660136	1.1190165847085571	-1.4179739808251344	-1.6066308857763685	-0.44686044628520993	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1411232163407012	0.14228712447731232	0.002880422557651492	0.06375255778074021	0.14228712447731232	0.0028804225576515192	0.07717956938007253
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;__	-0.7290351626704179	-1.0388350104513162	-0.3097998477808983	0.7608359032618888	0.9548355797342966	1.0218472948338049	-0.9582028917732018	-1.0879726651371688	-0.3031762665000593	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09573551926924428	0.054033153486029384	0.03345025314826754	0.03920987595043696	0.05403315348602938	0.03345025314826753	0.009071007348004968
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sediminispirochaeta	1.196988126628837	0.03176445044052458	-1.1652236761883124	0.4990569259374298	0.6303887443946147	0.7003578413098738	2.3985001798750942	0.05038867004363973	-1.6637547371626533	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2880569367798189	0	0.04088101015074412	0	0	0.04088101015074412	0.20393574580303256
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	-0.41701851209576324	-0.26083944877337006	0.15617906332239317	0.3055886216998577	0.39034605364997005	0.4715193044279651	-1.3646401812216344	-0.668226170943358	0.3312251732977625	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.4433944918039076	0.38536642577821817	0.05066585290863024	0.14862576117995088	0.3853664257782182	0.050665852908630266	0.16548775867952564
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus	1.717487153481087	-0.989609692357567	-2.707096845838654	0.6949841557922545	0.8731903223778286	0.9402082598655765	2.4712608757579795	-1.1333264547214759	-2.8792523543940076	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08713439068370314	0	0.0568583145982298	0	0	0.0568583145982298	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__P13-46;g__P13-46	-0.759010666550716	-0.1586472477884282	0.6003634187622878	0.5443734241265228	0.6865323517270606	0.7553039285457956	-1.3942831022079936	-0.23108488243755826	0.7948633603934533	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2692548679413183	0.2402937292966793	0.00533307830441378	0.2026592039477603	0.24029372929667933	0.005333078304413782	0.14861213260692005
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hellea	0.4812578403226632	0.367462219513614	-0.1137956208090492	0.4851341426189988	0.6131404231868304	0.6835601206911893	0.9920098340730888	0.5993116839429854	-0.16647492643951128	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.17548195086646187	0.06896028871816341	0.07538214223262159	0.06974935897201529	0.06896028871816341	0.07538214223262159	0.019606478840812718
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__uncultured	-0.14609775015821225	2.4746043055550055	2.6207020557132177	0.3786981984219527	0.4812438142958752	0.55675727627394	-0.38578939843655496	5.142101014172383	4.707081824331218	0.6996526474817487	2.71682966740339e-7	2.5128806232226644e-6	1	6.934185258803422e-6	6.162356482179889e-5	FALSE	TRUE	TRUE	0.6465000335713429	0.14688023544931525	0	0	0.14688023544931522	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	-1.1108644389549116	-0.03790321586275154	1.0729612230921601	0.526817854184689	0.6647816221426601	0.7339711887490042	-2.1086309625441637	-0.057016040456391595	1.4618574128515012	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.23198429394216732	0.2231146362472956	0.018130287492836794	0.1835967901479772	0.22311463624729558	0.01813028749283679	0.07913821313159776
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Quadrisphaera	-0.17820367417468552	-0.5653852135075305	-0.38718153933284494	0.7051956162192227	0.8858496240240367	0.9528421884294651	-0.25270105212804916	-0.6382406202750607	-0.4063438248583662	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1266568498106877	0.07177149764682617	0.019550920711437894	0.03304205711409065	0.07177149764682617	0.019550920711437898	0.11555154947037981
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius	1.5193771070857858	2.8486240451465483	1.3292469380607626	0.7095806025835335	0.8912858992489404	0.9582704891198504	2.1412325838020934	3.1960833752076603	1.3871312465039445	0.032255286635123066	0.0013930685057418784	0.16540174559222656	0.790998875329018	0.03555539463116579	1	FALSE	TRUE	FALSE	0	0	0	0	0	0	0.32913547087922196
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia	0.68561430290171	-0.6486788870137831	-1.334293189915493	0.7110584706957869	0.8931181012960218	0.9601003912504543	0.964216490144363	-0.7263080728880895	-1.3897434081634759	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0617507755683703	0.13495738630944723	0.015929924966070312	0.11650679657785369	0.13495738630944729	0.015929924966070288	0.10796410921240185
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__uncultured	-0.3019772220164099	-2.5385812670612036	-2.2366040450447935	1.0890172009492938	1.3619399833385326	1.4326882462278845	-0.2772933446351234	-1.8639450329069291	-1.5611240274592422	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.12470795547097009	0.07452303270820076	0.09013363022678372	0.038439729719382976	0.07452303270820076	0.09013363022678376	0.04909927881369556
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured	1.4763784613022706	0.35665490344415374	-1.1197235578581168	0.5251300739246396	0.6626905787340653	0.7319232753752626	2.811452884936357	0.5381922044605945	-1.529837341603908	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.39792254071630995	0	0.18289567126827658	0	0	0.18289567126827658	0.06602688431478043
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__uncultured	1.155993021151145	-0.09442740007638754	-1.2504204212275327	0.5150734732403819	0.6502313242244804	0.7197321831638918	2.244326452843068	-0.14522124136207906	-1.7373412645392248	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2677373484070708	0	0.02438370970461536	0	0	0.02438370970461536	0
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales;g__Aminicenantales	0.5351404647060674	-0.04774038623940452	-0.5828808509454719	0.3508728511690449	0.44671362921702007	0.5241499654510839	1.525169197112504	-0.10687022539044032	-1.1120497746171636	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.23146556616201489	0.4849289714410622	0.032087917895870025	0.5098852532421038	0.4849289714410622	0.03208791789587002	0.4203971838267582
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Persicirhabdus	1.0134219831591618	0.42506459702418936	-0.5883573861349725	0.6112439896262173	0.7693945629043577	0.8370280447054617	1.6579663773526525	0.5524663384929958	-0.7029123932663536	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1291019670922016	0	0.0731274750813586	0.18566540399536757	0	0.0731274750813586	0.20171084933392108
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula	0.3687929506206903	-0.2938424523907888	-0.6626354030114792	0.5537896242280214	0.6981991753382992	0.7667686548616793	0.6659441320064183	-0.42085763313658026	-0.8641920855919897	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07783752575417323	0.0878044386615246	0.032836842699765015	0.109245658637915	0.0878044386615246	0.032836842699765015	0.1275729921698821
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;__	1.5118310749162047	-0.23861119230860453	-1.7504422672248092	0.9815601759965413	1.228609596692515	1.2976269074385935	1.540232694731425	-0.1942123787336181	-1.3489565122227891	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07578004618673773	0.03509134407980767	0.05598273475362603	0.11269681616364283	0.03509134407980769	0.05598273475362602	0.21904491698949313
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira	0.15923192352577828	0.20565229696642717	0.04642037344064889	0.43812885015916775	0.5549058752758795	0.6271829250802384	0.363436289274105	0.37060753206872094	0.07401408996380142	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10706456047531585	0.22313452548016247	0.0197394503353263	0.11393605445823102	0.22313452548016247	0.019739450335326307	0.08652988358467183
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Carboxylicivirga	0.4069944645811031	-0.26744497939180656	-0.6744394439729097	0.5107290380889395	0.6448490334125075	0.714471797460453	0.7968892195830622	-0.4147404516937889	-0.9439693020356634	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.04651438790742747	0.09370135968622882	0.045809305488224906	0.11517684363548812	0.0937013596862288	0.0458093054882249	0.14717688168297027
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22;f__Bacteroidetes_VC2.1_Bac22;g__Bacteroidetes_VC2.1_Bac22	0.2832752865872234	-1.0374807881444204	-1.3207560747316438	0.7208470688264175	0.9052538547943978	0.9722257538197132	0.3929755683801457	-1.1460661367523854	-1.358487027876615	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.14509761666330745	0.17882107527306515	0.092577729182718893	0.08475977199533286	0.17882107527306512	0.09257772918271888	0.10855789451527542
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Perspicuibacter	-0.08663820439465221	0.5101192865062313	0.5967574909008835	0.3807390291701553	0.4837748493562228	0.5591582003661765	-0.22755272708312999	1.054455987501347	1.0672426703392426	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1426042793768812	0.07592563458414366	0.041613656092994715	0.05669654300136139	0.07592563458414366	0.04161365609299475	0.1711497023009754
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lentibacter	0.618185992243833	5.101154942573723	4.48296895032989	0.7234945940291762	0.9085362866758511	0.9755067969141151	0.8544445215563056	5.614695876636704	4.595528154710107	0.3928587364104916	1.9690825914492773e-8	4.316545007564578e-6	1	5.025704644945156e-7	1.0585496526242982e-4	FALSE	TRUE	TRUE	0	0.3163947941333462	0	0	0.3163947941333463	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amylibacter	0.2603578542922287	2.7021383008867197	2.441780446594491	0.5367526752834405	0.6770903761838446	0.7460366496197249	0.48506112085001296	3.9908089022270063	3.273003340840068	0.6276329899788109	6.584832267509202e-5	0.0010641121981492035	1	0.001680651804891964	0.026095305289997393	FALSE	TRUE	TRUE	0.2871307300255682	0.28683301271849004	0	0	0.28683301271849004	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	-0.5976058755992478	0.08654559925983042	0.6841514748590782	0.4828518437258124	0.6103129966318369	0.6808106131194757	-1.2376588872229688	0.1418052699802457	1.0049071822254574	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06126350262340188	0.02826970918310137	0.02922333195741119	0.011792200648451616	0.028269709183101382	0.029223331957411187	0.07490853962261318
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella	-0.3044581776303783	0.5530953547796544	0.8575535324100327	0.9054425925226741	1.134180948200362	1.2022277825061802	-0.3362534302501945	0.4876605938913601	0.7133037057439856	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08005539870463092	0.02243048241670804	0.18038216775018084	0.12715030973670424	0.022430482416708038	0.18038216775018084	0.17185558545317905
