taxon	lfc_(Intercept)	lfc_SampleSiteCLOACA	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteCLOACA	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteCLOACA	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteCLOACA	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteCLOACA	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteCLOACA	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)	ASVno	Taxon
6b306102408b31f86ade23d3ac5c1c54	0.6385085102023599	-1.2646843915096675	-1.038818472176733	-0.6548283250019428	0.5426716878300516	0.7301014310652679	0.7618359786786437	0.9164990845053265	1.1766018469758854	-1.7322036880059344	-1.3635723452947155	-0.7144887933580223	0.23935446025360987	0.08323730264014571	0.17270220080220644	0.47492498341854683	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.013284772820129303	0	0.20221465057212915	0.0770228538127053	0.007166648776523318	0	0.20221465057212915	0.07702285381270525	0.16697865115915428	0.11939204333845835	0.033484919242304685	FALSE	FALSE	FALSE	FALSE	v4ASV1782	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fabibacter
c7a451d81e6160c7f909cbc98959dba5	0.15297837943414389	-0.2847554442206959	-0.806671414985878	0.07363975887460483	0.45567484349548315	0.6138277844944264	0.6409012602837336	0.7688976558720001	0.33571829039462936	-0.4639011973940412	-1.2586516285344114	0.09577316085206507	0.7370833118131604	0.6427185349093835	0.20815619018515855	0.9237007338876898	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07506952642149188	0.11835237190816021	0.12941732553027321	0.025910349063654088	0.06191984003095957	0.1183523719081602	0.1294173255302732	0.025910349063654088	0.22852316958366642	0.13998341787033286	0.04993400215961735	FALSE	FALSE	FALSE	FALSE	v4ASV3851	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae
b8b48953a384ab54c1c57d2576e7006b	0.38465282286761576	-0.8664008443254738	-0.3981662583724667	-1.0416024439960414	0.6304545140705156	0.8474283280971026	0.8838674565220386	1.0654313497363617	0.6101198647688528	-1.022388343178206	-0.45048186290196185	-0.9776344991667303	0.5417824085268035	0.3065971354377634	0.6523630291199676	0.32825512814700164	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.060845143544862056	0.0813483060788858	0.047846693827122984	0.05709272323312311	0.08289847863495041	0.08134830607888582	0.04784669382712299	0.0570927232331231	0.12900363039016166	0.0028326145001261157	0.09773077463924125	FALSE	FALSE	FALSE	FALSE	v4ASV2438	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
a805d754906ac38e2ecd5a057aff06c7	1.6563218085900313	-2.132296841291657	-2.774414292029639	-2.502203530374522	0.5218754151927344	0.7023071336794288	0.732927749630233	0.8812151070763788	3.173787766910486	-3.0361315427915807	-3.785385794751733	-2.839492321773876	0.0015046366684726888	0.0023963479366204492	1.5347030315557026e-4	0.004518538253096932	0.6725725908072919	1	0.06875469581369548	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.13035072355856678	0.06761675817859204	0.008430830820307472	FALSE	FALSE	FALSE	FALSE	v4ASV4472	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Acrophormium_PCC-7375; s__Leptolyngbya_sp.
54d2b42704916f515da66620d3a330ef	0.2856151651317851	-0.32836784115068124	-0.9318848505997102	-0.5339706234969142	0.42275768711705525	0.5698268179889806	0.5951331802935018	0.7130549218646406	0.6756001696373709	-0.5762590155190471	-1.5658425398834803	-0.7488492220214672	0.499294533794681	0.5644401206744905	0.11738548449787116	0.4539480884325586	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.18569562874047615	0.23206192607068787	0.03173129649114117	0.02979120318245064	0.0349114833331835	0.23206192607068793	0.03173129649114109	0.029791203182450633	0.2643907646260692	0.08755434697833214	0.0405282436770757	FALSE	FALSE	FALSE	FALSE	v4ASV10368	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Paraglaciecola; s__uncultured_bacterium
4887536dd9bb5cf103a41ef0e29fc7af	-0.3807323760571638	0.39170302706368004	0.18683872812265234	0.34943358066912994	0.3570062927082207	0.48188759848866064	0.5036377711896584	0.6015527440044475	-1.066458445785252	0.812851437331391	0.37097838726693355	0.580886022301224	0.28621645355046677	0.4163032402745311	0.7106536293842665	0.56131727347445	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.36807000317306	0.3395641346727304	0.1072310810282512	0.10885199934448889	0.11592526499346208	0.33956413467273044	0.10723108102825121	0.10885199934448889	0.2146739398813193	0.06292934546791369	0.12492909780690362	FALSE	FALSE	FALSE	FALSE	v4ASV3687	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium
fc14458718ce32ffc995ff546f9ebaae	-0.24903188203111618	0.15590893850537751	-0.6057780359674916	1.539849487486542	0.6511777895996955	0.8751278588278342	0.91267851794857	1.1005889535139708	-0.38243300986080286	0.17815561112887598	-0.6637364899626437	1.3991140675818126	0.7021402094607745	0.8586007691560726	0.5068589803167194	0.1617787798567908	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.03854479644376538	0.021724399618964507	0.03401837146648155	0.0655543643775799	0.09604191524986608	0.021724399618964507	0.034018371466481546	0.06555436437757992	0.07519484891590052	0.030571796386965822	0.13129334828066064	FALSE	FALSE	FALSE	FALSE	v4ASV12336	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
9a332ef57719b1e54c8d3daa52f1c8c1	-0.6499617457744412	1.586779127297739	-0.18124926212333212	0.1992167535554701	0.4745390660359825	0.6390413551635118	0.6671261042928575	0.8009023750193783	-1.36966962742148	2.483061721242953	-0.2716866585747732	0.24874037057344217	0.1707900538871413	0.013025851583754303	0.7858629604815823	0.8035616188473832	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.16922592627633629	0	0.03890298789778428	0.005635924961998773	0	0	0.03890298789778428	0.005635924961998773	0	0.24318381510389325	0.03278755121535627	FALSE	FALSE	FALSE	FALSE	v4ASV4834	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__uncultured; s__uncultured_bacterium
c25190619ebf1518e6584eef472c4edd	-1.2909156811061053	1.9325872203628074	1.7391810782296024	0.18397788297463027	0.7510225093963931	1.0085940812838086	1.0515055118714915	1.2699694285050158	-1.718877483637117	1.9161199299354168	1.6539914043191	0.14486796205102795	0.08563668288579407	0.05534983205112354	0.09812925921259283	0.884815122126883	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.10302709549038408	0	0.05999821813223332	0.018090294291674847	0.043595730986871396	0	0.059998218132233314	0.018090294291674844	0.007546162480005184	0.007938212122641402	0.006177639404462496	FALSE	FALSE	FALSE	FALSE	v4ASV3123	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella
c78f5dd62f0644b0752882312251a4c0	-0.5505727175139545	0.8818356213907331	0.1663330327462063	0.45772253545700353	0.5106367295083889	0.6872866164101645	0.7173052559920898	0.8621469691985153	-1.0782082167180056	1.2830682285023052	0.23188598069890703	0.530910102116951	0.28094084589401913	0.19946817358371957	0.81662657356503765	0.5954810769824174	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.10656346229506315	0.17157555817493308	0.030809932881645997	0.01412083714297813	0.11816999229668973	0.17157555817493306	0.030809932881645997	0.01412083714297812	0.1992191530650948	0.07789057239080228	0.0377775582297326	FALSE	FALSE	FALSE	FALSE	v4ASV2802	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__Myroides_odoratimimus
bd1c1af70a856d5d3bee5f9fc49203b2	-0.0028946695642208813	-1.3602836573668347	1.6492213717400137	-1.1536867031169526	0.7985316744237496	1.0721068917263565	1.1175721598324917	1.3505609413369801	-0.003624990287717495	-1.2687948075554691	1.4757180171589177	-0.8542278010608444	0.9971076825508138	0.20451425755683597	0.1400196071311481	0.39297878204913683	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07776587184122113	0.13106365936769326	0.15758483123615408	0.0216462532905958	0	0.1310636593676932	0.15758483123615402	0.02164625329059581	0	0.039093124054812856	0	FALSE	FALSE	FALSE	FALSE	v4ASV9119	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Aliiroseovarius
070257d890365b19abd9342bc8c94799	0.04949234985666598	-0.4447511470754359	-0.08150468573890755	-0.246430190902614	0.43711991794062555	0.5890260226978081	0.6151039247104723	0.7374190793993348	0.11322373523914456	-0.7550619665977126	-0.13250555306938025	-0.3341792988368892	0.909853178662915	0.4502118023215255	0.8945844310412604	0.7382442640724398	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.04011903356641244	0.026951693156536984	0.04845862340979105	0.0491584309197781	0.055331400607992035	0.026951693156536963	0.04845862340979105	0.0491584309197781	0.1509231295784692	0.07163367134519692	0.017377710758960968	FALSE	FALSE	FALSE	FALSE	v4ASV1719	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Bernardetiaceae; g__Garritya; s__Garritya_polymorpha
64731e432c22063854dcabb8de8d98e9	0.5033285523762638	-0.6921795868349058	-1.1708205075132465	-0.7704684711922796	0.7025449623653551	0.9437902728775812	0.9840977784149028	1.1877320346966076	0.7164360707699591	-0.7334040270668144	-1.1897400168904966	-0.6486888024276342	0.47372212887005255	0.4633120437622185	0.23414859187428805	0.5165395435426747	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.06418117748215524	0.1210402747894649	0.08445388401535556	0.08155323463316257	0.04303122382864646	0.12104027478946489	0.0844538840153555	0.08155323463316257	0.06112913837587583	0.009833254709414981	0.028975692719199468	FALSE	FALSE	FALSE	FALSE	v4ASV10425	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
0e6a614bafcbbb9433f4ebc6f19abba1	0.5457770502405073	-1.173393549864534	-1.2557125893906589	0.23444724524215121	0.6043889637505799	0.8125890846728988	0.8476306724172957	1.0212095560466128	0.903022859407703	-1.4440183507225846	-1.4814383554686432	0.22957799783010446	0.36651376281498255	0.14873381348376874	0.138489800279292	0.8184197054329392	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.005326217310505292	0.026759406339730646	0.1885744991506856	0.033175518239080416	0.11985977557226375	0.026759406339730587	0.18857449915068564	0.033175518239080416	0.07749851308128625	0.049676227280040994	0.21840522223554285	FALSE	FALSE	FALSE	FALSE	v4ASV10532	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
7338402dd48825a9221b1dd9756f70b0	0.8169448783358828	-1.609404096916983	-0.9314682046220529	-1.3444832287369677	0.6845346319199076	0.9197153959420902	0.9590560250436884	1.15717841791706	1.1934310409461761	-1.7498936127609621	-0.9712344016394885	-1.1618633807196812	0.23270060418688954	0.08013667304807735	0.33143156645772553	0.2452909638826875	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.14667675558476995	0.18212831196314058	0.20822470026734202	0.15955565748107012	0.1214029733476723	0.1821283119631406	0.20822470026734202	0.15955565748107015	0.10451307028113897	0.03304504246318951	0.025802293185418754	FALSE	FALSE	FALSE	FALSE	v4ASV12304	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
27729ef84b4621daeed1bc429e677b68	-1.3191371906496692	1.147534872942934	2.5315274430674637	0.668390422611944	0.5505024158965133	0.7405672906736314	0.7727213155645152	0.9297850240049025	-2.3962423280221326	1.5495349138349315	3.276119594576014	0.7188655499450374	0.01656413524601376	0.12125318529735137	0.0010524398456376767	0.47222376450717063	1	1	0.4609686523893024	1	FALSE	FALSE	FALSE	FALSE	0	0.19522846969228197	0	0.015364829018130953	0	0.19522846969228191	0	0.015364829018130955	0	0.07599754028780505	0	FALSE	FALSE	FALSE	FALSE	v4ASV8658	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
a6ec69d16d7eb8470c698668a23f3c2d	0.4846537726048347	-1.4542891381572487	-1.2846957106656995	1.4026842728460538	0.7900938498200316	1.0608265108530786	1.1058380736850795	1.3362477693548722	0.61341291634560835	-1.3709019554835236	-1.1617394456175645	1.04971870113823	0.5396033476966327	0.17040552169099699	0.2453413177509832	0.29384746302087095	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.045462153199510094	0.08025505320097517	0.11532069566488913	0.09404523831374578	0.023831814963402347	0.0802550532009752	0.11532069566488913	0.09404523831374577	0.028529866707812598	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV12252	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae
98985499a239e00574da84ad35bd2c4e	0.4577934547867389	-0.6465954737971047	-1.088986034155012	-0.7122702288494692	0.5330689171144067	0.7172672701163983	0.7484874440185769	0.9002065728720812	0.8587884982393144	-0.9014707637394008	-1.4549155671981908	-0.7912297580509695	0.3904572143444579	0.367338071695762	0.14569263758462464	0.4288099292606377	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.09417047756801979	0.15092808199650254	0.08376117192382007	0.015646735287436486	0.01164371350390163	0.15092808199650257	0.08376117192382007	0.015646735287436504	0.1547726397399867	0.031008050666141634	0.04949346692175272	FALSE	FALSE	FALSE	FALSE	v4ASV12015	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter
fe8024854a15d1bf91d43bdb0de5a6cf	0.5118432330529098	-1.1372144040046752	-0.8812963787368245	-0.35429047287260185	0.5258583957220353	0.7076303913302353	0.7384643462288226	0.8879728382746043	0.9733480290832253	-1.607074000689666	-1.1934176419449554	-0.3989879617951085	0.3303803593055903	0.10803813587242637	0.23270584909638548	0.6899020744518989	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07873542145467301	0.10228849870309192	0.04728435342540884	0.00907925672415261	0.05238735845545316	0.10228849870309188	0.047284353425408855	0.009079256724152593	0.09063758307671674	0.047672814278927014	0.037905388705588364	FALSE	FALSE	FALSE	FALSE	v4ASV10514	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Marinobacteraceae; g__Marinobacter
b6629d686ad985f304f476c1f0b77d16	0.14185962212988393	-0.09301644722774575	-0.745369448336673	-0.4237333018261767	0.4268487161840598	0.5752958280871844	0.6008220634627449	0.7199947986507339	0.33234168629597843	-0.1616845502548115	-1.2405826843988577	-0.5885227263033711	0.739631265875512	0.8715542715602976	0.21475995186558253	0.5561814841701493	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.01871800948348315	0.01800409553715624	0.3890555017302856	0.057821999954458435	0.2810103524812231	0.01800409553715624	0.3890555017302856	0.05782199995445843	0.41197473031791787	0.07179928454841439	0.14626186732474128	FALSE	FALSE	FALSE	FALSE	v4ASV2131	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Cryomorpha; s__uncultured_deep-sea
ec9ed9b5acb1ccd3cdfd196b3632904c	-1.3723429944831909	3.576465876981796	0.1438742460467072	0.060727759854184576	0.7294150177364478	0.9797091589895595	1.0214597102897989	1.2333148531612432	-1.8814295855079937	3.6505383706634404	0.14085161127489657	0.04923946200641844	0.05991350546520557	2.6169120981472135e-4	0.8879871695457154	0.9607284632582913	1	0.11697597078718044	1	1	FALSE	FALSE	FALSE	FALSE	0.0297327092329415	0	0.015665079374035485	0.01905288491502495	0	0	0.015665079374035485	0.01905288491502495	0	0	0.01698941826463702	FALSE	FALSE	FALSE	FALSE	v4ASV11383	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae
35a497bfc2bb0e875c149e577e1f83a5	-0.2768692995057324	0.4446566683627228	-0.09587778316209086	0.03609440015551291	0.48825047390371173	0.6573671480365848	0.6861865925392213	0.8241654566333452	-0.5670640671212825	0.6764205812395968	-0.13972552685312142	0.043795089766265935	0.5706706547961617	0.49877365374384125	0.8888768567410903	0.9650677411296251	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.07331827987278926	0.07558437200931517	0.009562897471930737	0.009834774410613355	0.039101549669672275	0.07558437200931517	0.009562897471930737	0.009834774410613357	0.09959875353449224	0.04239763645588766	0.018915307766482235	FALSE	FALSE	FALSE	FALSE	v4ASV12025	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__Psychrobacter_pulmonis
1e629c2cc35114e220fbfa4691305be6	0.31711038726171314	-0.6544153390532844	-0.6311016821177442	-0.5895145133841414	0.5241026594206102	0.7052838476569521	0.7360237605744216	0.8849939653733492	0.6050539556740187	-0.9278751260607205	-0.8574474302639467	-0.6661226363678594	0.5451431467304366	0.3534723484800253	0.39119765610321044	0.5053327169032427	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.11690431799018165	0.12723375420830077	0.005477921352613677	0.015866578406987224	0.053161851651896366	0.12723375420830074	0.005477921352613696	0.015866578406987245	0.0635420846488354	0.04388972006227278	0.00711440737702538	FALSE	FALSE	FALSE	FALSE	v4ASV9258	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius; s__Roseovarius_aestuarii
5b3d099d93aede72e0023ecdaeb184c0	-0.5109048648326994	0.9051384880870588	-0.026355167235776925	0.5001626950780972	0.48644694139901856	0.6549566823100917	0.6836795001428934	0.8211055250965676	-1.0502787074029902	1.381982217349937	-0.03854900904629805	0.6091332719010442	0.29358999179235373	0.1669771612883601	0.9692499569306806	0.5424361054377873	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.12956844457604846	0.15380136096687616	0.00213454904806508	0.03632700410873925	0.13910950118491078	0.15380136096687613	0.0021345490480650796	0.03632700410873925	0.16623491931119824	0.04357038568460952	0.0403463855923325	FALSE	FALSE	FALSE	FALSE	v4ASV12034	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__uncultured; s__uncultured_bacterium
296b144b2959052d183c41fa06779c2b	0.21587437515970653	-0.4491464214104265	-0.7403626621959037	-0.1245451448900619	0.4605700591599198	0.6203707637818597	0.6477067314921343	0.7772026866460723	0.4687112652382606	-0.7239967574751143	-1.143052289251829	-0.16024795980508247	0.6392760336029983	0.4690677257481424	0.2530168816641055	0.8726857510494197	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.15873388424433094	0.17968906361918252	0.03492481909499847	0.038275106653015	0.054725782226528165	0.17968906361918252	0.03492481909499847	0.038275106653015006	0.10449124931671677	0.06459951436589759	0.03512467911778326	FALSE	FALSE	FALSE	FALSE	v4ASV3902	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured
3a70840924e06d2055bed46452f38bd7	1.439094262440529	-2.29735870410096	-2.0526906496320847	-1.9787291814136423	0.6748262223422961	0.9067381351827913	0.9455576945329344	1.1407083928980501	2.1325405190176037	-2.533651795330998	-2.1708782673975566	-1.7346494456716859	0.0329624371968644	0.011288083800687555	0.0299403755398482	0.082802915765457355	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0.058209005717302045	0	0	0	0.05820900571730202	0.03519026164664935	0.05986754354708617	0.024336215898155024	FALSE	FALSE	FALSE	FALSE	v4ASV11975	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
01e2ac9f47619a028c6668899e2a816f	-0.5437105715829768	0.9318020499542053	-0.22341025561980452	1.0687882863511908	0.4393398478034419	0.5919934418853348	0.6181905169589783	0.7411851097090802	-1.2375626165060032	1.5740073859377133	-0.36139385754218795	1.441999134022939	0.215878283146434	0.11548574191738975	0.7178050391441659	0.14930261790915542	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.17395065006789384	0.26095830542987164	0.05532567919306683	0.09183327142861808	0.3818125245346158	0.2609583054298717	0.055325679193066836	0.0918332714286181	0.4337032478005687	0.05896669201144008	0.20090234023145845	FALSE	FALSE	FALSE	FALSE	v4ASV965	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__dgA-11_gut_group; s__uncultured_bacterium
e2d075dd704abe8dd740a49e483e13aa	0.5850748428406345	-1.265659706712169	-0.8257537447530364	-0.6912473178708842	0.537443344517196	0.7231137124955912	0.7545681999666246	0.9076284376460161	1.0886260827478058	-1.7502913924065377	-1.0943394444525498	-0.7615972453041158	0.2763188099301663	0.08006804543513388	0.27380613175518986	0.44630041943867	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.04938963419471575	0	0.08475596158846282	0.07569280581983477	0.0578211714389914	0	0.08475596158846285	0.07569280581983474	0.12076423178143952	0.12174911627130218	0.013759107204857207	FALSE	FALSE	FALSE	FALSE	v4ASV11457	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Marinicella
