taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)	ASVno	Taxon
6ab7b5a579a65ee663821ab8a44a72cf	0.9532453244237424	0.3748737809825838	1	FALSE	0.09205869610226394	0.06610122350831267	0.001720292156956697	0.03628125930780063	0.026710314921420942	0.06610122350831267	0.0017202921569566961	0.036281259307800615	0.09356867985533536	0.05526398428030768	0.03145993952019116	FALSE	FALSE	FALSE	FALSE	v4ASV12301	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
d4ee200404ed6fdecac3253ac604a7e8	3.00345785518195	0.7821847004184882	1	FALSE	0.2531897218184968	0.26002206052085813	0.06037897388186147	0.0421702001116895	0.12401211845401229	0.26002206052085813	0.06037897388186143	0.0421702001116895	0.0985251226897114	0.10097324404562634	0.05145568426213584	FALSE	FALSE	FALSE	FALSE	v4ASV3078	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__uncultured_Lutibacter
ef82bd6751a9ad262c4637e9e42cd4bf	9.654892438289938	0.04347878873858731	1	FALSE	0.26532063414968876	0.28662771482580024	0	0.0340334926187261	0	0.2866277148258002	0	0.0340334926187261	0.10415738934856145	0.13188154857365683	0	FALSE	FALSE	FALSE	FALSE	v4ASV9074	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
512562607dd626c40eba3b109954d960	4.527994486990263	0.41961358829613016	1	FALSE	0.06908648065453789	0.13271001676712166	0.07249085972551904	0.06170070936025425	0.07878484315227241	0.13271001676712163	0.072490859725519	0.061700709360254256	0.02400692751340128	0.04139732882410367	0.008337098325519533	FALSE	FALSE	FALSE	FALSE	v4ASV8744	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
7fe9c79ff1f24b78733e67ec4a853375	3.1003891361828764	0.7528092757773518	1	FALSE	0.07419934575603038	0.05347097714640831	0.016781620072133692	0.042650161551774785	0.0347805767060454	0.05347097714640832	0.016781620072133727	0.04265016155177479	0.09107033108932415	0.03841645962186515	0.016388530168668914	FALSE	FALSE	FALSE	FALSE	v4ASV8511	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Nitratireductor
4843a46b605b9241748659b6492e0b59	1.659138391211088	0.7078877166347264	1	FALSE	0.21589005933494684	0.23419431816979489	0.05872646050840977	0.09204267907445218	0.1263589233751619	0.23419431816979486	0.058726460508409725	0.09204267907445218	0.053747625211391835	0.0347845917779824	0.03402353842687311	FALSE	FALSE	FALSE	FALSE	v4ASV2214	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium
ce9a62c876904e1d79e0ebdd7fe906f8	2.445132713043746	0.970576960856843	1	FALSE	0.22974151552884745	0.2527126576803465	0.011148486669700166	0.034349688467487954	0.1322890909791413	0.2527126576803465	0.011148486669700173	0.034349688467487954	0.14021092819461492	0.13385804117634215	0.0651738743172497	FALSE	FALSE	FALSE	FALSE	v4ASV8307	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured
114c6d6fff122ad16017da45f538f255	1.4217237410065648	0.5990988808748166	1	FALSE	0.020109854317699263	0.014436590749092095	0.19793094597153155	0.06839539472936461	0.09219105613922418	0.014436590749092109	0.19793094597153155	0.06839539472936458	0.1273364605290877	0.04420721497024481	0.04799305626137774	FALSE	FALSE	FALSE	FALSE	v4ASV4097	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_marine
16c8fffecfee7c7d7b39ed98f129fb58	8.184777627234922	0.08468669328637576	1	FALSE	0.033334319580145155	0	0	0.03950830756777611	0	0	0	0.03950830756777611	0.07016489136710426	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV10534	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
150eba5a37910a1efac1040e6fa74607	8.223338658122207	0.08322915672102116	1	FALSE	0.03133490046446301	0	0	0.009451555428658548	0	0	0	0.009451555428658533	0.13047385225679495	0.03198881461977787	0.14381311156591653	FALSE	FALSE	FALSE	FALSE	v4ASV11860	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oceaniserpentilla; s__Oceaniserpentilla_haliotis
1c9166f9c521acc7d7b1d710b02d101a	3.464603718179913	0.6507640000528371	1	FALSE	0.06989461561885453	0.1585705643335061	0.09073678518653744	0.023591078045512706	0.3168320261128002	0.15857056433350614	0.09073678518653744	0.023591078045512706	0	0.14696795304118118	0.050386510216790165	FALSE	FALSE	FALSE	FALSE	v4ASV8637	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e6632213a7f184ca335d459f49285527	15.441361442315873	0.0029516124712091374	1	FALSE	0	0	0	0.02597604616304129	0	0	0	0.025976046163041246	0.049292166396479015	0.024345095781427552	0.09615819098334981	FALSE	FALSE	FALSE	FALSE	v4ASV3921	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured
46cbf92cd0942526f8d52540b0ef9d23	8.862618754668258	0.06234864692868665	1	FALSE	0.08158923195596926	0.050004525776960816	0.01834854898914347	0.35770725279267174	0	0.05000452577696077	0.018348548989143485	0.3577072527926718	0.014131448947757187	0	0.38026920075351006	FALSE	FALSE	FALSE	FALSE	v4ASV8724	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
e1cd90cba6d40618b4bdd7d6e9dd8430	5.707766890917145	0.25345335581699935	1	FALSE	0.11178839407326963	0	0	0.04967564337374524	0.05227868640414738	0	0	0.04967564337374525	0.072815807380005	0.04469063068796043	0.15971751976233234	FALSE	FALSE	FALSE	FALSE	v4ASV11428	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Alkalimarinus; s__uncultured_bacterium
4030871dc3bcbc76d586b7e479afe52c	1.2934198973063813	0.5386076461233535	1	FALSE	0.1139498775971253	0.07029743388826863	0.048717531233004076	0.01069182796322157	0.01659481461162924	0.07029743388826863	0.04871753123300409	0.010691827963221564	0.07982928448356019	0.05237846019938469	0.05887993243115375	FALSE	FALSE	FALSE	FALSE	v4ASV2638	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium
3a78e9ae5d9384e38a14a06bee6e77d4	0.549621459626184	0.18427577745479598	1	FALSE	0.1593695611010094	0.15713721147087306	0.08855965050512558	0.007266402606051703	0.012151300371284281	0.15713721147087303	0.08855965050512561	0.007266402606051683	0.1413272350981632	0.04822570659916368	0.055514531989370446	FALSE	FALSE	FALSE	FALSE	v4ASV8224	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__unidentified_marine
529984441550d841955b5236f86aae43	1.11385373337432	0.4525383324276862	1	FALSE	0.07174660289043173	0.136653047494859	0.16796067106762191	0.005355194287823668	0.055599724148758224	0.136653047494859	0.16796067106762191	0.005355194287823675	0.23416294641176327	0.05579362005579503	0.09654390295293412	FALSE	FALSE	FALSE	FALSE	v4ASV7722	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphomonas; s__uncultured_bacterium
c8261b9c475d1d694e90b04b8508ee20	19.149938197717724	5.091188836960146e-4	0.22401230882624643	FALSE	0	0	0	0	0	0	0	0	0.026414829310633093	0.014237543216404932	0.03325238432881237	FALSE	FALSE	FALSE	FALSE	v4ASV12017	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter
93c368ddd158fa6ecc74e267c64c9856	2.798113382721089	0.847621164050612	1	FALSE	0.11039015901537713	0.07169638005150938	0.03842039752090831	0.12341920014900067	0.05471480010398971	0.07169638005150938	0.03842039752090831	0.12341920014900062	0.12950001017214974	0	0.19396037792662796	FALSE	FALSE	FALSE	FALSE	v4ASV10271	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae
95883dad01043f7f4d81e0b2ab57d4a4	3.573762987407515	0.6226411333607668	1	FALSE	0.10804929683932112	0.19617930251887408	0.039763178977505885	0.07200762581658755	0.137899191301456	0.19617930251887405	0.039763178977505885	0.07200762581658755	0.1232043393221015	0	0.011420731001423315	FALSE	FALSE	FALSE	FALSE	v4ASV11216	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__Dasania; s__uncultured_bacterium
2179e4e42bf2e4a5c41128b3dfed3288	0.9112476622524484	0.35457464841424846	1	FALSE	0.16435365580903585	0.08101932698292853	0.05938656727818804	0.006905513124482339	0.058157285156426854	0.08101932698292852	0.05938656727818803	0.006905513124482389	0.1574808692976246	0.1076844343509338	0.046070463230540065	FALSE	FALSE	FALSE	FALSE	v4ASV7399	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__uncultured_Planctomycetaceae
0dd511858320a4392cae73f274deb468	0.5797334408481156	0.19788828614973844	1	FALSE	0.27901420111593694	0.25010397767062625	0.02352703194488533	0.07120002232626078	0.09960107614337936	0.25010397767062625	0.02352703194488533	0.07120002232626078	0.20446886025621155	0.08008150115781362	0.04710719774649718	FALSE	FALSE	FALSE	FALSE	v4ASV4851	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_bacterium
787cc24f68ab3d0134f891f27668c0ed	2.3073790554530462	0.97778249999274	1	FALSE	0.008330622002510115	0.06054184234892088	0.3234270293691766	0.06950168290626	0.05152868346808226	0.06054184234892088	0.32342702936917656	0.06950168290626	0.11509590565259586	0.21965685941388183	0.08361401131226771	FALSE	FALSE	FALSE	FALSE	v4ASV9384	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__Terasakiella; s__uncultured_bacterium
453497544a657f97e9c46cbe063b6be9	3.6410501998683666	0.6058477071891156	1	FALSE	0.23523530511540036	0.37330147850411266	0.1359981480713188	0.09464687649843712	0.056220102411648154	0.37330147850411266	0.1359981480713188	0.09464687649843714	0.26724921215322633	0.07692444870098812	0.09435983132901854	FALSE	FALSE	FALSE	FALSE	v4ASV8060	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium
e5b89d23382e97ce96442727862e70ed	1.1625579251600402	0.4760044984536763	1	FALSE	0.0394233071872655	0.060452494380363604	0.026942377637232198	0.03917590696021081	0.096800037949602	0.060452494380363576	0.02694237763723219	0.039175906960210775	0.11566283876155631	0.12488899104572788	0.005064204292096239	FALSE	FALSE	FALSE	FALSE	v4ASV9291	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tateyamaria
da933cc6f101dad370dcf2967b8cafba	2.658304171237595	0.8947192600696106	1	FALSE	0.11965099918402088	0.08006222941392308	0.04579929195985745	0	0.01982249184104238	0.08006222941392306	0.04579929195985745	0	0.08772733940007814	0.15589360266486504	0.07670191607733241	FALSE	FALSE	FALSE	FALSE	v4ASV2457	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
31cd0fe9b2c8b4de378a0bf752f102f7	2.7259000663275286	0.8716875564346759	1	FALSE	0.10321860903387549	0.1078342111819296	0.005895095418629237	0.10411254825831256	0.04721311344578803	0.1078342111819296	0.0058950954186292445	0.10411254825831255	0.04830921810274944	0.09542438808082791	0.18141755863102457	FALSE	FALSE	FALSE	FALSE	v4ASV11873	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleispira
f95620a08ba6cd806d10f210142f84df	15.670236020984568	0.002649762936066342	1	FALSE	0	0	0	0	0	0	0	0	0.04561304136339058	0.03761872522203829	0.018705257241027062	FALSE	FALSE	FALSE	FALSE	v4ASV2771	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Mesonia; s__Mesonia_algae
cb48af0355580e3a4cfe6d22f05b6b14	1.5569530363811137	0.6616213465779998	1	FALSE	0.08038939889085879	0.06310828067633185	0.006959742424847478	0.023474216708942983	0.03234334138975466	0.06310828067633185	0.006959742424847471	0.023474216708942983	0.042419381650189956	0.004768234669927974	0.01994514714304613	FALSE	FALSE	FALSE	FALSE	v4ASV5291	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium
354b93a8b7ef007b00cbb55a1154b216	0.07029635755980809	0.009707505699046595	1	FALSE	0.0271190901493554	0.05642811337530578	0.012889164537211046	0.0022548110000481215	0.006971899412946986	0.056428113375305775	0.012889164537211052	0.0022548110000481215	0.06301846683178404	0.03910717882002435	0.01201350195910898	FALSE	FALSE	FALSE	FALSE	v4ASV11150	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade
16cdcd68d1e6a1f3d053303292bac2de	0.15110662910932648	0.029865640345056257	1	FALSE	0.1011391958060162	0.1405630239368281	0.021193808278927095	0.020811847503947257	0.07657548924751148	0.14056302393682807	0.021193808278927095	0.020811847503947257	0.19736747839994204	0.11371928037645546	0.008736830641589853	FALSE	FALSE	FALSE	FALSE	v4ASV7689	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hellea
b58670352eedf1e2d72cb65070007c27	2.4340907501959905	0.9746403811933356	1	FALSE	0.045588104550678035	0.09775335830520109	0.02035347954830414	0.03628126494681728	0.1268577245938507	0.09775335830520109	0.020353479548304118	0.03628126494681728	0	0.10326446309537639	0.04279202845333569	FALSE	FALSE	FALSE	FALSE	v4ASV8493	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Cohaesibacter
67021b49213c0a84cc55816a194b5971	0.2146848337939798	0.04963088541053762	1	FALSE	0.1015840471911177	0.08550529736737668	0.03680370316067486	0.02082469188124896	0.047840295215093254	0.08550529736737668	0.03680370316067486	0.02082469188124895	0.14589613359881987	0.1311394764228645	0.018734250281037416	FALSE	FALSE	FALSE	FALSE	v4ASV1178	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_agarilytica
b21c51e2305f518c21abb0f010a0e14c	4.66241745499244	0.39650507389294143	1	FALSE	0.05285032204340554	0.08123958642751826	0.11051182583300587	0.009293300765449649	0.05919657115914776	0.0812395864275183	0.11051182583300583	0.009293300765449646	0.12261705863507727	0.05107008034015183	0.11141459136428414	FALSE	FALSE	FALSE	FALSE	v4ASV8946	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
38d2b74fd6d292a2569c87506e739df0	2.3235267758320868	0.9839424187937886	1	FALSE	0.19100964747508986	0.05913352965288671	0.07352059946990706	0.17875228749391148	0.08348822151837922	0.05913352965288671	0.07352059946990706	0.17875228749391148	0.05441665551466299	0.0294009858256943	0	FALSE	FALSE	FALSE	FALSE	v4ASV6680	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomycetaceae
8cfa25bf197ab36912161815c7fa0283	3.180866347899838	0.7291418930151544	1	FALSE	0.12083017681146835	0.10140863797834895	0.13302009319479655	2.398290012978032e-4	0.1316095116310984	0.101408637978349	0.1330200931947966	2.398290012978027e-4	0.00571003900197492	0.09437528419875575	0.11766217825244062	FALSE	FALSE	FALSE	FALSE	v4ASV2997	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum; s__uncultured_bacterium
ad72a07472631adcb4300ddc7d40dae9	1.4537741494453513	0.6140408514373509	1	FALSE	0.03255469045316484	0.0375526963508169	0.08578827929699431	0.02137207454677422	0.10474788859011419	0.03755269635081688	0.08578827929699431	0.02137207454677422	0.18886865860047977	0.004007657912530155	0.10198157740361752	FALSE	FALSE	FALSE	FALSE	v4ASV967	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__dgA-11_gut_group; s__uncultured_bacterium
19fbce0b62d279e77176b4398c7ad670	2.0423111584345257	0.872657061282299	1	FALSE	0.056350718613616804	0.003398864770488492	0.012090623115036747	0.007852461939435338	0.01665745986768413	0.0033988647704884913	0.012090623115036761	0.007852461939435345	0.020176506978824397	0.01262333768765634	9.10971813282398e-4	FALSE	FALSE	FALSE	FALSE	v4ASV10947	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Pseudoteredinibacter; s__uncultured_bacterium
f91f215abb2853cc31bfaad6f1e577b3	0.5031006424450596	0.16358062423630612	1	FALSE	0.10591474017042254	0.13092561514096776	0.001993401064457036	0.04460290229689448	0.018586039470728254	0.13092561514096776	0.0019934010644570375	0.044602902296894474	0.0763575885022076	0.06843003173089682	0.03147860177135019	FALSE	FALSE	FALSE	FALSE	v4ASV5227	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__Clostridia_bacterium
47e892e3ab6cf1d85e8d84a275394380	31.40643234579189	1.3959837514295578e-6	6.323806393975897e-4	TRUE	0	0	0	0	0	0	0	0	0.1541572173898234	0.09224379696937045	0.02243676798562658	FALSE	FALSE	FALSE	FALSE	v4ASV10111	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
51a15a86655663fa69c1a0712a748d16	3.6311931502566157	0.6082823350225447	1	FALSE	0.10878698571326478	0.10825295258879994	0.08002516398769825	0.04673055863749496	0.005152747012572658	0.10825295258879992	0.08002516398769827	0.04673055863749497	0.0905794832087708	0.012689780493553246	0.05940287341461348	FALSE	FALSE	FALSE	FALSE	v4ASV12296	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
19860dc51217a03128b87fc284dea687	11.695271775580117	0.017006760724740343	1	FALSE	0.1894189838491466	0	0.07865093228305767	0.36958793985675054	0	0	0.07865093228305768	0.36958793985675054	0.16947259281484556	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV9299	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tropicibacter
df0a2ad6669ca8b1ed8dce191f97c015	9.370609811730292	0.04949690314760366	1	FALSE	0	0	0	0.06523412113163617	0	0	0	0.06523412113163617	0.1486723362907599	0.07411218808752852	0.11677166766789586	FALSE	FALSE	FALSE	FALSE	v4ASV10279	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae
77e61c51af076220efa462c33fc582d8	4.330807107010648	0.45577513520530916	1	FALSE	0.0946942001461495	0.035498610527191984	0.026108599400969174	0	0.15441314480047316	0.035498610527191984	0.026108599400969174	0	0.0698410027868087	0	0.2299302450431111	FALSE	FALSE	FALSE	FALSE	v4ASV1234	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_Bacteroidetes
042173e7f297f07617d93b9d13dc240c	0.059729432316902094	0.007627155951472763	1	FALSE	0.11934343712221787	0.07540110531826395	0.049148648309997635	0.00920274676598779	0.017844026773487134	0.07540110531826394	0.049148648309997635	0.009202746765987792	0.14687409598201476	0.09715437047425116	0.05473290213496442	FALSE	FALSE	FALSE	FALSE	v4ASV4547	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__Hyaloperonospora_arabidopsidis
7956001dcf85952283f2937e9b2203ba	3.626421061384488	0.6094641380920917	1	FALSE	0.08487570050755457	0.23669068700806709	0.01013203796517666	0.13046309879699408	0.16760218087905418	0.23669068700806706	0.010132037965176659	0.13046309879699414	0.2822167984442785	0.18005099491695994	0.12724074676016484	FALSE	FALSE	FALSE	FALSE	v4ASV5595	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_ulcerans
c12fc52e51a89baf0903d134bf334282	23.88648929848086	5.276159443935803e-5	0.023689955903271758	TRUE	0	0.17047726570740784	0	0.023593315645990223	0	0.17047726570740787	0	0.02359331564599022	0	0.11477137090981683	0	FALSE	FALSE	FALSE	FALSE	v4ASV11062	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus; s__uncultured_bacterium
