# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027483589740312037	0.0	0.0	0.0	0.0	7.436119089447217e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3659460542371646e-05	0.0	0.0	0.0	0.0001416179854841565	0.0	0.0	2.2096615240477464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ottowia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1984689861980117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus	0.00191638657939737	0.0	0.0005595619070372769	0.0	0.0	0.0	0.0017129153819801302	0.0	0.0	0.0	0.0	0.0003682450056771105	0.0007902495364882526	0.0	0.0	0.0	0.0009124087591240876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005450124756406287	0.0	0.00010588609009729755	0.0	0.0	0.0	0.0	3.977390743285943e-05	0.0	0.0	0.00041182526842182675	0.0	0.0	0.0002237200631005306	0.0	0.0	0.0006774907632800006	0.0007135104715198778	0.0005580253343501795	3.9059702755662026e-05	0.0023562008443053025	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.424975362274007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__P13-46;g__P13-46	0.0009827623484089077	0.00021372088053002778	0.0	0.0	0.00037338510940183704	0.0	0.0	8.318429480514078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014875639652505058	0.0	0.0	0.0	0.0	0.0	5.0745450670347404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8782122954405843e-05	0.0	0.0006175663311985361	4.412413590233858e-05	0.0	0.00048088482808367395	0.0	0.0	0.0	0.0003426842814265119	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Arcicella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027609055770292656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;__	0.0	0.0	0.0	0.0	2.9870808752146965e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002038902255025894	0.0	0.0	0.00021414125391600904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046025845282350857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hellea	0.0	6.749080437790351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010704236838885944	0.0	0.0	0.00034897093230757027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.861255352905042e-05	0.0	5.7182067703568164e-05	0.0003382850419179291	4.500500680700728e-05	0.00024044241404183698	2.86820593718629e-05	5.835894642648718e-05	0.0	6.30223965841861e-05	3.0148329782530047e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__uncultured	0.0	0.0005849203046084971	0.0	0.0	0.0011798969457098051	0.0	0.0	0.0	1.319081391718807e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017253904831093353	0.0	0.0	0.0	0.0	0.0	0.0	9.526228883525974e-05	0.0	0.0	0.0	6.628984572143239e-06	3.836930455635492e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.151119829209305e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Marinoscillum	0.0	0.0	0.0	0.0	4.4806213128220446e-05	0.0	0.0	0.0	0.00011432038728229661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5291766912694205e-05	0.0	0.0	1.9827893881111947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Alphaproteobacteria;f__Alphaproteobacteria;g__Alphaproteobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.561622379660153e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.0	0.00016872701094475877	0.0	0.0	0.0	0.0	0.0	4.159214740257039e-05	0.0	0.0012974810970426379	6.042087454900133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009438653824684617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014066788655077767	0.0	0.0002193994081841605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Quadrisphaera	0.0010417280893134423	0.00147354922891756	0.0	4.0978568208826785e-05	0.00016428944813680831	0.0	0.0	0.0	0.0	0.0	0.0	0.00033755792187068465	0.0	0.0	0.0	0.0	0.0002446682706031073	0.0	0.0	4.3621366538446284e-05	0.0	9.134181120662533e-05	0.0	0.0	0.00015936037299433588	0.0	0.0	0.0	0.0007788989201628607	0.0	0.0	0.0	0.0	0.00020585544373284538	0.001647301073687307	0.0	0.0002589379843527475	8.030976624121611e-05	0.0	0.0	0.00010635029423581405	0.004044900912489448	0.0008835401127211175	0.0	0.0	8.44624631032398e-05	0.0
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;__;__;__	0.0	0.0	0.0	0.0002253821251485473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005563251993498631	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius	0.0	0.00035995095668215206	0.0	0.0	0.0	0.0	0.0	0.0	0.0021281179786396755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.155609020103576e-05	0.0	0.0	0.0004956973470277987	0.0011442063203777697	0.00021313089281545908	0.0	0.0	0.0003915712022146539	0.0	0.0006941421461933951	0.002623376877155615	0.0	0.0	0.0	0.0018671639878203457	0.00031654676258992807	0.0	0.0	0.0	0.0	8.60461781155887e-05	0.0	0.0	8.271689551674427e-05	5.024721630421675e-05	9.300422239169658e-05	0.0	0.0	0.0	0.00012036204904352292
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia	0.0	0.0	3.772327463172653e-05	0.015858705896815966	0.0	0.0	0.0	0.0027866738759722166	0.0	0.0	9.49470885770021e-05	0.0	0.0	0.0	0.0002137884238216075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005635566687539136	0.0	0.0	0.015182888807840276	0.0	0.0001770224818551956	0.0	0.0	1.1048307620238732e-05	0.0	0.0	0.0	1.125125170175182e-05	0.0	0.0	0.0	0.0	6.30223965841861e-05	0.0	0.0	0.0011457512808327529	0.0002945251055381628	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Saccharicrinis	0.0	0.0	0.00018232916072001158	0.0003073392615662009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018471240161417463	0.0	0.0003186404673393521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__uncultured	0.014770918096585884	0.0008323865873274766	1.2574424877242177e-05	0.0002151374830963406	0.0	0.0043541276280920065	0.00024697849693666995	0.0	0.0	0.0	0.0	0.0003682450056771105	0.0003951247682441263	0.0	0.0	0.0022610972271807687	0.00038229417281735514	0.004560740774865251	0.006215171628705463	0.012384502518142522	0.0	0.050694705219677054	0.0	0.0	0.003637969657784982	0.0	0.0	2.442622790647686e-05	0.0	0.0	0.0	0.0004596095970019312	0.0	0.0011093321134492222	0.010648624797764378	0.0	0.04339985573455157	0.0018930159185429514	0.0003598801696300043	3.725157853564045e-05	0.01677971309053955	0.030052860071552036	0.0013206599579620914	0.043649217829452316	0.0003490667917489337	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured	0.0	0.0	0.0	0.0	5.974161750429393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014672641472022842	0.0	0.0	0.0	0.0	0.0	0.0	0.0038707248491123216	0.0	0.0	0.0	0.0	0.000226490306214894	3.836930455635492e-05	0.0	5.8832181203118105e-05	0.0	0.0	5.162770686935322e-05	0.0	0.0	0.00036631768014558174	0.0	0.0	0.0	0.0005890502110763256	0.0	4.012068301450764e-05
d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium	0.0	0.0	0.0	0.0	7.467702188036741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9827893881111947e-05	0.0	0.0	0.0	0.003757044458359424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__uncultured	0.0	4.499386958526901e-05	8.802097414069523e-05	0.0	0.0	0.0	0.003489567150266498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018350120295233046	0.0	0.0	5.5518102867113454e-05	0.0	0.0	0.0	0.0	0.001197479374214581	0.0	3.529536336576585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.589129499498064e-05	0.0	0.0	8.271689551674427e-05	7.034610282590344e-05	5.580253343501795e-05	0.0	0.0001418083841480043	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales;g__Aminicenantales	0.0	0.0	0.0	9.220177846986026e-05	0.0	0.0	0.00023901144864839027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.754138092483957e-05	0.0	0.0	0.0	0.0	0.0	0.00010472253082484929	0.0	4.70604844876878e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.363339871906979e-05	0.0	0.0	0.0	0.00023998341932739194	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Persicirhabdus	7.862098787271262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011900511722004047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3659460542371646e-05	0.0	7.647328729249268e-05	0.0001453360560435373	0.0	0.0	0.0	0.0031487676717680386	0.0	0.0	7.354022650389763e-05	0.0	0.0	0.0009178258998996128	0.0	0.0	0.0	0.0	0.0008835401127211175	0.0	0.0	0.0	4.8144819617409165e-05
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria	0.0	0.002688383707719823	0.0	0.0	0.003091628705847211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046131492916818015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.918465227817746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002111505870904367	0.0	0.0	0.0	0.0	0.0	7.7403609740106e-05	0.0	0.0	0.0	0.0004956629491945477	0.0	0.0006596306068601583	0.00353435360771437	0.0	0.0	0.00026474481541403146	0.0	0.0	6.883694249247097e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;__	0.006152092301039762	0.0006074172394011316	0.0	0.0	0.001239638563214099	0.0	0.001075551518917756	0.00020796073701285196	0.0	0.0	3.452621402800076e-05	0.0031300825482554395	0.0015804990729765052	0.0	0.0	0.0005355230274901821	0.009414631162582066	0.0	0.006646653263194617	0.0029662529246143473	0.0	0.0003653672448265013	0.0	0.0	0.004653322891434607	0.0	0.0002882454674870878	3.0532784883096076e-05	0.005027438484687555	0.0	0.0	0.011116807127484212	8.633093525179857e-05	0.003327996340347667	0.034938961612001766	6.750751021051091e-05	0.01155048365916363	0.026467804388355085	0.0009045636696105513	0.0	0.0033204925200293056	0.0	0.0	0.00276021899473345	0.0002072584076009294	0.00012002560546249866	0.00125978944665554
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;g__Parvibaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040898654991959696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002072584076009294	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Wohlfahrtiimonadaceae;g__Koukoulia	0.0	0.0	0.0	0.0006249231651846085	0.0	0.0	0.0	0.0	0.0	0.00011504758495944572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS2b_marine_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005803958123562751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira	0.0	0.0	0.0	0.00014342498873089375	0.00035844970502576357	0.0	0.0	0.0	1.7587751889584095e-05	0.0	0.0001898941771540042	0.0	0.0	0.00013657574263060054	0.0001673126795125624	0.0	0.0	0.0005297830193025291	0.0	1.1896736328667168e-05	0.0	0.0	0.0	0.0	5.0084688655362706e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.5467630668334223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5074164891265023e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group;g__AEGEAN-169_marine_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023092718231023913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001125125170175182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Carboxylicivirga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003961883059713087	0.0	0.0	0.00011381311885883379	0.00044616714536683307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005411955716084098	0.0	0.00046025845282350857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001527167213901585	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Pelagibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018360920616559715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005766261788285188	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22;f__Bacteroidetes_VC2.1_Bac22;g__Bacteroidetes_VC2.1_Bac22	0.006476403876014702	0.0	0.0	0.0	0.0	0.0	9.56045794593561e-05	0.0	0.0	0.0	0.0	0.0005523675085156658	0.00015197106470927934	0.0	0.0	0.0	0.0006575459772458508	0.0	0.000192789666473877	0.0	0.0	0.0	0.0	0.0	0.0009106307028247764	0.0	0.0	0.0	0.0	0.0	0.0	6.0765691911313026e-05	2.8776978417266186e-05	0.0	0.0	0.0	0.0	6.310053061809839e-05	0.0	0.0	0.0005041791726734888	0.00011556859749969851	0.0006138278677851975	0.0068028982299444705	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Perspicuibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7586945314668674e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.954781486571886e-05	8.633093525179857e-05	0.0	0.0	9.001001361401457e-05	9.247785155455269e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010941916659068112	0.0	4.647574430904511e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1816674484308356e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae;g__Psychromonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.628984572143239e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.00015562385713729915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lentibacter	0.0	0.000933622793894332	0.0	0.0	0.0	0.0	0.0	0.0	8.354182147552445e-05	0.0	0.0	0.0	0.0005167016200115497	0.0	0.0	0.0	5.097255637564735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045883972375495603	0.020283539653538383	0.0	0.0	0.001759014951627089	4.640289200500267e-05	0.08062350119904077	0.0	0.0006103838799823504	0.010474915334330944	0.0	0.0	0.031766719838151186	0.0	6.30223965841861e-05	5.5271937934638424e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudooceanicola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018210099017413407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002588326646822829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amylibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022424383659219718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.136157892590629e-05	0.0	0.0	3.172463020977912e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2153138382262604e-05	0.0013525179856115107	0.0	0.0	0.0037297899391307283	0.0	0.00014914670873368707	0.004600630276621406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	0.0	0.00040494482626742104	5.029769950896871e-05	0.0	0.00016428944813680831	0.0	0.0	9.358233165578339e-05	0.0	0.00010226451996395176	0.0	0.0	0.00018236527765113522	3.793770628627793e-05	0.002500395043826627	0.0	0.0	0.0	0.0	0.0	0.0	0.00012178908160883377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5123608152108374e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__oc32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.137416761285175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella	0.0013169015468679364	0.0011473436744243598	0.0	0.0	0.000462997535658278	0.0	0.0	0.0	5.276325566875228e-05	0.0	0.0	0.0009512995979992021	0.0	0.0	0.0	0.003659407354516244	0.0010551319169759001	0.0	0.005453193423118235	0.0009319110124122615	0.00010897203051216854	0.0003552181546924318	0.0	0.0	9.106307028247764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00023311929078703725	0.00022062350119904077	0.0003888380603842635	0.006618620385350787	0.0002756556666929196	0.0024506630661956462	0.013543668435393662	0.0006516749017624402	0.0	0.0005711404690441866	0.0006632632552156611	2.7901266717508976e-05	0.004335627005878485	0.0	3.556314235925887e-05	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Primorskyibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.099178447845359e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb;f__Lineage_IIb;g__Lineage_IIb	0.0	0.0001574785435484415	0.0	0.0	0.00010454783063251438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021794406102433709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
